weighted_hhwrks0_,weighted_hhwrks1_,weighted_hhwrks2_,weighted_hhwrks3p_,weighted_ownkidsyes_,weighted_rentkidsyes_,weighted_ownkidsno_,weighted_rentkidsno_,taz,county_fips,TAZ1454
79.04512066088223,103.54910806575573,30.234758652787455,6.71883525617499,2.568966421478673,27.072953826352165,22.725472190003643,167.18043019776593,1,06075,1
552.0,1077.0,691.0,56.0,130.0,92.0,297.0,1857.0,10,06075,10
258.0,694.0,504.0,101.0,19.0,247.0,220.0,1071.0,100,06075,100
441.0,534.0,761.0,67.0,362.0,192.0,614.0,635.0,1000,06001,1000
344.0,713.0,450.0,148.0,184.0,127.0,600.0,744.0,1001,06001,1001
253.0,295.0,268.0,87.0,63.0,114.0,275.0,451.0,1002,06001,1002
150.0,280.0,229.0,43.0,75.0,37.0,127.0,463.0,1003,06001,1003
445.0,528.0,447.0,26.0,234.0,82.0,789.0,341.0,1004,06001,1004
398.0,526.0,312.0,80.0,314.0,7.0,893.0,102.0,1005,06001,1005
323.0,386.0,367.0,67.0,226.0,21.0,278.0,618.0,1006,06001,1006
450.0,281.0,127.0,107.0,14.0,15.0,113.0,823.0,1007,06001,1007
502.0,864.0,52.0,86.0,0.0,0.0,14.0,1490.0,1008,06001,1008
776.0,688.0,695.0,141.0,72.0,141.0,594.0,1493.0,1009,06001,1009
441.0,374.0,554.0,150.0,79.0,237.0,179.0,1024.0,101,06075,101
258.0,462.0,337.0,88.0,137.0,52.0,398.0,558.0,1010,06001,1010
386.0,683.0,453.0,85.0,140.0,188.0,363.0,916.0,1011,06001,1011
488.0,513.0,838.0,302.0,339.0,163.0,535.0,1104.0,1012,06001,1012
394.0,461.0,447.0,111.0,259.0,123.0,543.0,488.0,1013,06001,1013
178.0,552.0,436.0,67.0,46.0,81.0,173.0,933.0,1014,06001,1014
317.0,472.0,369.0,20.0,136.0,129.0,269.0,644.0,1015,06001,1015
740.0,906.0,345.0,57.0,179.0,289.0,557.0,1023.0,1016,06001,1016
430.0,914.0,482.0,168.0,168.0,181.0,601.0,1044.0,1017,06001,1017
385.0,756.0,165.0,29.0,0.0,105.0,0.0,1230.0,1018,06001,1018
23.0,4.0,8.0,5.0,0.0,5.0,16.0,19.0,1019,06001,1019
214.0,512.0,547.0,124.0,104.0,100.0,397.0,796.0,102,06075,102
421.0,800.0,408.0,75.0,26.0,67.0,286.0,1325.0,1020,06001,1020
490.0,826.0,462.0,137.0,0.0,99.0,350.0,1466.0,1021,06001,1021
545.0,695.0,381.0,76.0,166.0,105.0,416.0,1010.0,1022,06001,1022
317.0,673.0,406.0,51.0,315.0,66.0,360.0,706.0,1023,06001,1023
283.0,584.0,512.0,37.0,260.0,126.0,470.0,560.0,1024,06001,1024
330.0,568.0,670.0,130.0,502.0,78.0,558.0,560.0,1025,06001,1025
199.0,367.0,262.0,60.0,120.0,62.0,452.0,254.0,1026,06001,1026
500.0,667.0,415.0,61.0,150.0,105.0,390.0,998.0,1027,06001,1027
464.0,554.0,454.0,85.0,258.0,72.0,959.0,268.0,1028,06001,1028
390.0,567.0,580.0,52.0,369.0,50.0,933.0,237.0,1029,06001,1029
286.0,518.0,381.0,214.0,97.0,60.0,449.0,793.0,103,06075,103
259.0,297.0,279.0,37.0,165.0,33.0,612.0,62.0,1030,06001,1030
394.0,431.0,496.0,57.0,335.0,37.0,977.0,29.0,1031,06001,1031
192.0,147.0,266.0,47.0,136.0,4.0,439.0,73.0,1032,06001,1032
622.0,630.0,511.0,78.0,347.0,47.0,1158.0,289.0,1033,06001,1033
278.0,518.0,497.0,40.0,433.0,110.0,667.0,123.0,1034,06001,1034
328.0,238.0,416.0,46.0,272.0,87.0,568.0,101.0,1035,06001,1035
221.0,402.0,513.0,126.0,249.0,213.0,358.0,442.0,1036,06001,1036
184.0,372.0,304.0,70.0,191.0,200.0,284.0,255.0,1037,06001,1037
88.0,247.0,267.0,0.0,0.0,123.0,0.0,479.0,1038,06001,1038
180.0,420.0,335.0,26.0,262.0,141.0,165.0,393.0,1039,06001,1039
379.0,1238.0,516.0,56.0,62.0,89.0,740.0,1298.0,104,06075,104
82.0,310.0,284.0,37.0,18.0,162.0,47.0,486.0,1040,06013,1040
206.0,539.0,256.0,95.0,63.0,178.0,252.0,603.0,1041,06013,1041
203.0,275.0,285.0,32.0,178.0,18.0,504.0,95.0,1042,06013,1042
366.0,368.0,330.0,34.0,308.0,42.0,622.0,126.0,1043,06013,1043
284.0,201.0,419.0,84.0,205.0,34.0,647.0,102.0,1044,06013,1044
456.0,390.0,332.0,65.0,185.0,29.0,828.0,201.0,1045,06013,1045
267.0,317.0,332.0,28.0,197.0,36.0,646.0,65.0,1046,06013,1046
273.0,453.0,394.0,114.0,127.0,252.0,490.0,365.0,1047,06013,1047
162.0,400.0,505.0,47.0,149.0,256.0,364.0,345.0,1048,06013,1048
361.0,761.0,962.0,131.0,224.0,471.0,765.0,755.0,1049,06013,1049
470.0,815.0,730.0,158.0,62.0,136.0,420.0,1555.0,105,06075,105
712.0,1237.0,711.0,375.0,370.0,910.0,742.0,1013.0,1050,06013,1050
494.0,340.0,510.0,140.0,98.0,238.0,261.0,887.0,1051,06013,1051
207.0,148.0,173.0,20.0,150.0,55.0,282.0,61.0,1052,06013,1052
333.0,672.0,600.0,122.0,439.0,123.0,1022.0,143.0,1053,06013,1053
250.0,333.0,482.0,94.0,265.0,101.0,676.0,117.0,1054,06013,1054
340.0,907.0,527.0,381.0,331.0,305.0,939.0,580.0,1055,06013,1055
490.0,663.0,556.0,128.0,254.0,288.0,753.0,542.0,1056,06013,1056
325.0,374.0,346.0,390.0,310.0,529.0,268.0,328.0,1057,06013,1057
722.0,772.0,525.0,248.0,290.0,572.0,693.0,712.0,1058,06013,1058
377.0,927.0,521.0,8.0,43.0,120.0,1120.0,550.0,1059,06013,1059
310.0,632.0,774.0,201.0,132.0,85.0,353.0,1347.0,106,06075,106
320.0,820.0,574.0,306.0,427.0,743.0,344.0,506.0,1060,06013,1060
1002.0,831.0,536.0,214.0,546.0,615.0,496.0,926.0,1061,06013,1061
540.0,781.0,537.0,100.0,191.0,108.0,978.0,681.0,1062,06013,1062
417.0,558.0,580.0,295.0,218.0,592.0,426.0,614.0,1063,06013,1063
177.0,454.0,557.0,175.0,220.0,529.0,448.0,166.0,1064,06013,1064
199.0,946.0,1009.0,388.0,417.0,376.0,1179.0,570.0,1065,06013,1065
668.0,1139.0,667.0,147.0,204.0,757.0,677.0,983.0,1066,06013,1066
229.0,604.0,448.0,189.0,328.0,434.0,384.0,324.0,1067,06013,1067
194.0,364.0,519.0,300.0,448.0,350.0,363.0,216.0,1068,06013,1068
277.0,705.0,617.0,120.0,297.0,216.0,845.0,361.0,1069,06013,1069
89.0,592.0,437.0,56.0,41.0,192.0,246.0,695.0,107,06075,107
203.0,457.0,430.0,207.0,229.0,308.0,547.0,213.0,1070,06013,1070
374.0,538.0,582.0,329.0,387.0,488.0,559.0,389.0,1071,06013,1071
314.0,734.0,446.0,279.0,373.0,270.0,690.0,440.0,1072,06013,1072
420.0,935.0,373.0,290.0,307.0,448.0,655.0,608.0,1073,06013,1073
698.0,1070.0,638.0,322.0,673.0,228.0,1369.0,458.0,1074,06013,1074
173.0,467.0,305.0,87.0,79.0,279.0,423.0,251.0,1075,06013,1075
233.0,390.0,443.0,108.0,192.0,45.0,807.0,130.0,1076,06013,1076
327.0,695.0,619.0,154.0,236.0,299.0,933.0,327.0,1077,06013,1077
398.0,502.0,575.0,365.0,317.0,249.0,698.0,576.0,1078,06013,1078
444.0,498.0,289.0,364.0,396.0,39.0,1064.0,96.0,1079,06013,1079
268.0,660.0,363.0,58.0,13.0,135.0,300.0,901.0,108,06075,108
580.0,549.0,610.0,156.0,573.0,249.0,809.0,264.0,1080,06013,1080
266.0,388.0,292.0,459.0,204.0,315.0,852.0,34.0,1081,06013,1081
360.0,762.0,479.0,251.0,271.0,236.0,936.0,409.0,1082,06013,1082
375.0,712.0,769.0,150.0,381.0,105.0,1092.0,428.0,1083,06013,1083
701.0,708.0,738.0,244.0,497.0,98.0,1554.0,242.0,1084,06013,1084
437.0,341.0,387.0,343.0,374.0,70.0,909.0,155.0,1085,06013,1085
464.0,769.0,822.0,296.0,648.0,94.0,1249.0,360.0,1086,06013,1086
585.0,657.0,574.0,345.0,454.0,64.0,1478.0,165.0,1087,06013,1087
236.0,427.0,356.0,131.0,330.0,87.0,505.0,228.0,1088,06013,1088
443.0,923.0,669.0,97.0,268.0,372.0,739.0,753.0,1089,06013,1089
81.88544085781575,403.15372293303636,604.8956760141873,13.867695629146215,92.1211209650427,114.24339732582358,285.2783100852936,612.1597070580258,109,06075,109
510.0,584.0,395.0,102.0,129.0,158.0,722.0,582.0,1090,06013,1090
385.0,703.0,272.0,95.0,185.0,134.0,598.0,538.0,1091,06013,1091
247.0,241.0,94.0,0.0,19.0,70.0,108.0,385.0,1092,06013,1092
188.0,464.0,281.0,58.0,125.0,148.0,302.0,416.0,1093,06013,1093
441.0,448.0,574.0,116.0,269.0,117.0,892.0,301.0,1094,06013,1094
171.0,357.0,386.0,145.0,300.0,28.0,608.0,123.0,1095,06013,1095
592.0,832.0,1081.0,146.0,506.0,369.0,1378.0,398.0,1096,06013,1096
290.0,319.0,398.0,168.0,220.0,203.0,606.0,146.0,1097,06013,1097
61.0,376.0,348.0,166.0,288.0,232.0,261.0,170.0,1098,06013,1098
325.0,647.0,325.0,237.0,209.0,196.0,907.0,222.0,1099,06013,1099
392.0,657.0,351.0,134.0,59.0,169.0,77.0,1229.0,11,06075,11
166.11455914218425,817.8462770669636,1227.1043239858127,28.13230437085378,186.87887903495727,231.7566026741764,578.7216899147064,1241.8402929419742,110,06075,110
503.0,527.0,607.0,35.0,416.0,99.0,934.0,223.0,1100,06013,1100
247.95302367738742,203.46145289656587,275.9477198990279,82.48437279590509,236.45520201492792,26.99488564229621,499.90528967215204,46.49119193951014,1101,06013,1101
248.0469763226126,203.53854710343415,276.0522801009721,82.51562720409493,236.5447979850721,27.005114357703793,500.094710327848,46.50880806048987,1102,06013,1102
310.0,459.0,581.0,226.0,402.0,77.0,1083.0,14.0,1103,06013,1103
163.99479076984892,307.12633892696556,265.88504539016924,55.31185250817389,171.2726660998718,148.46865673246677,395.9164179532447,76.66028680957434,1104,06013,1104
174.00520923015105,325.8736610730343,282.1149546098307,58.68814749182609,181.72733390012817,157.5313432675332,420.08358204675517,81.33971319042564,1105,06013,1105
706.0,644.0,376.0,46.0,69.0,220.0,953.0,530.0,1106,06013,1106
303.0,493.0,475.0,150.0,204.0,134.0,711.0,372.0,1107,06013,1107
502.0,758.0,639.0,195.0,541.0,152.0,1080.0,321.0,1108,06013,1108
529.0,835.0,1219.0,233.0,771.0,285.0,1464.0,296.0,1109,06013,1109
80.0,905.0,1152.0,48.0,153.0,107.0,271.0,1654.0,111,06075,111
785.0,1026.0,860.0,204.0,409.0,253.0,1266.0,947.0,1110,06013,1110
434.0,622.0,689.0,288.0,427.0,160.0,1200.0,246.0,1111,06013,1111
466.0,496.0,896.0,204.0,461.0,79.0,938.0,584.0,1112,06013,1112
612.0,451.0,340.0,50.0,10.0,147.0,111.0,1185.0,1113,06013,1113
249.0,762.0,515.0,124.0,89.0,668.0,263.0,630.0,1114,06013,1114
263.0,638.0,579.0,129.0,42.0,568.0,186.0,813.0,1115,06013,1115
202.0,388.0,413.0,191.0,315.0,97.0,628.0,154.0,1116,06013,1116
374.0,258.0,340.0,205.0,248.0,69.0,634.0,226.0,1117,06013,1117
488.0,734.0,536.0,213.0,279.0,221.0,1150.0,321.0,1118,06013,1118
314.0,405.0,377.0,194.0,260.0,37.0,816.0,177.0,1119,06013,1119
148.0,393.0,369.0,91.0,113.0,30.0,269.0,589.0,112,06075,112
334.0,560.0,404.0,78.0,189.0,161.0,711.0,315.0,1120,06013,1120
398.0,1288.0,486.0,232.0,267.0,283.0,532.0,1322.0,1121,06013,1121
416.0,293.0,276.0,239.0,242.0,44.0,725.0,213.0,1122,06013,1122
540.0,877.0,786.0,169.0,335.0,519.0,631.0,887.0,1123,06013,1123
577.0,960.0,793.0,262.0,740.0,193.0,1256.0,403.0,1124,06013,1124
558.0,514.0,607.0,110.0,446.0,66.0,1025.0,252.0,1125,06013,1125
700.0,886.0,848.0,125.0,412.0,79.0,1940.0,128.0,1126,06013,1126
520.0,889.0,713.0,309.0,644.0,196.0,1242.0,349.0,1127,06013,1127
265.0,561.0,757.0,49.0,371.0,262.0,818.0,181.0,1128,06013,1128
662.0,664.0,662.0,238.0,485.0,178.0,1137.0,426.0,1129,06013,1129
230.0,449.0,447.0,63.0,132.0,97.0,368.0,592.0,113,06075,113
446.0,496.0,334.0,66.0,303.0,43.0,895.0,101.0,1130,06013,1130
484.0,631.0,875.0,329.0,889.0,132.0,1228.0,70.0,1131,06013,1131
397.0,504.0,564.0,84.0,671.0,90.0,748.0,40.0,1132,06013,1132
556.0,428.0,504.0,163.0,326.0,126.0,926.0,273.0,1133,06013,1133
364.0,871.0,751.0,187.0,455.0,312.0,814.0,592.0,1134,06013,1134
740.0,1164.0,941.0,129.0,287.0,402.0,1331.0,954.0,1135,06013,1135
349.0,1089.0,1191.0,108.0,231.0,344.0,838.0,1324.0,1136,06013,1136
389.0,622.0,388.0,157.0,374.0,93.0,942.0,147.0,1137,06013,1137
777.0,721.0,699.0,151.0,604.0,234.0,1271.0,239.0,1138,06013,1138
376.0,369.0,405.0,41.0,439.0,45.0,686.0,21.0,1139,06013,1139
229.0,730.0,787.0,76.0,294.0,91.0,637.0,800.0,114,06075,114
311.0,315.0,367.0,79.0,339.0,0.0,705.0,28.0,1140,06013,1140
478.0,645.0,812.0,46.0,396.0,139.0,1301.0,145.0,1141,06013,1141
375.0,471.0,438.0,101.0,305.0,75.0,804.0,201.0,1142,06013,1142
375.0,675.0,608.0,99.0,363.0,147.0,826.0,421.0,1143,06013,1143
544.0,821.0,632.0,259.0,451.0,215.0,1085.0,505.0,1144,06013,1144
515.0,1424.0,592.0,111.0,12.0,281.0,355.0,1994.0,1145,06013,1145
159.0,1283.0,389.0,109.0,34.0,228.0,302.0,1376.0,1146,06013,1146
478.31751050682976,401.8671828548443,506.9863833763243,75.4444022881435,362.6360936650097,115.17845415989906,677.9936952294495,306.80723597178354,1147,06013,1147
1030.0,181.0,46.0,0.0,12.0,0.0,1174.0,71.0,1148,06013,1148
404.0,1105.0,526.0,51.0,428.0,158.0,955.0,545.0,1149,06013,1149
101.0,337.0,254.0,59.0,66.0,99.0,263.0,323.0,115,06075,115
698.0,767.0,574.0,99.0,491.0,196.0,822.0,629.0,1150,06013,1150
423.0,531.0,1007.0,9.0,739.0,86.0,1113.0,32.0,1151,06013,1151
355.0,926.0,890.0,60.0,468.0,297.0,949.0,517.0,1152,06013,1152
344.0,538.0,624.0,23.0,603.0,40.0,867.0,19.0,1153,06013,1153
1023.0,863.0,850.0,114.0,825.0,0.0,1694.0,331.0,1154,06013,1154
199.0,355.0,267.0,21.0,304.0,40.0,412.0,86.0,1155,06013,1155
341.0,351.0,698.0,157.0,702.0,52.0,751.0,42.0,1156,06013,1156
390.0,314.0,321.0,55.0,253.0,50.0,720.0,57.0,1157,06013,1157
501.0,915.0,738.0,172.0,646.0,119.0,1156.0,405.0,1158,06013,1158
271.0,291.0,275.0,55.0,270.0,83.0,521.0,18.0,1159,06013,1159
373.0,828.0,507.0,187.0,180.0,219.0,699.0,797.0,116,06075,116
392.0,532.0,675.0,93.0,684.0,48.0,856.0,104.0,1160,06013,1160
693.0,924.0,976.0,272.0,738.0,292.0,1432.0,403.0,1161,06013,1161
472.68248949317024,397.1328171451557,501.0136166236757,74.5555977118565,358.3639063349903,113.82154584010094,670.0063047705505,303.19276402821646,1162,06013,1162
424.0,441.0,345.0,95.0,396.0,34.0,831.0,44.0,1163,06013,1163
371.0,690.0,614.0,182.0,450.0,50.0,1302.0,55.0,1164,06013,1164
629.0,316.0,492.0,91.0,409.0,45.0,1003.0,71.0,1165,06013,1165
547.0,920.0,1100.0,120.0,1007.0,128.0,1376.0,176.0,1166,06013,1166
637.0,970.0,767.0,78.0,752.0,131.0,1389.0,180.0,1167,06013,1167
436.0,679.0,403.0,88.0,314.0,83.0,769.0,440.0,1168,06013,1168
405.0,795.0,756.0,167.0,628.0,219.0,1091.0,185.0,1169,06013,1169
185.0,514.0,496.0,227.0,163.0,208.0,444.0,607.0,117,06075,117
201.0,1111.0,835.0,134.0,531.0,272.0,696.0,782.0,1170,06013,1170
471.0,513.0,1054.0,108.0,773.0,197.0,998.0,178.0,1171,06013,1171
356.0,736.0,871.0,195.0,609.0,245.0,1078.0,226.0,1172,06013,1172
158.0,530.0,502.0,173.0,514.0,134.0,653.0,62.0,1173,06013,1173
572.0,571.0,655.0,221.0,658.0,46.0,942.0,373.0,1174,06013,1174
488.0,1182.0,895.0,165.0,935.0,546.0,800.0,449.0,1175,06013,1175
699.0,753.0,705.0,29.0,444.0,172.0,1513.0,57.0,1176,06013,1176
167.0,201.0,131.0,79.0,139.0,31.0,220.0,188.0,1177,06013,1177
299.0,641.0,454.0,159.0,482.0,82.0,939.0,50.0,1178,06013,1178
429.0,724.0,779.0,509.0,1242.0,349.0,613.0,237.0,1179,06013,1179
235.0,442.0,562.0,169.0,137.0,343.0,181.0,747.0,118,06075,118
251.0,418.0,741.0,215.0,741.0,62.0,795.0,27.0,1180,06013,1180
658.0,699.0,507.0,122.0,394.0,145.0,1008.0,439.0,1181,06013,1181
222.0,349.0,403.0,376.0,357.0,149.0,619.0,225.0,1182,06013,1182
274.0,706.0,268.0,164.0,204.0,305.0,639.0,264.0,1183,06013,1183
285.0,680.0,477.0,156.0,452.0,118.0,934.0,94.0,1184,06013,1184
281.0,836.0,845.0,265.0,727.0,131.0,986.0,383.0,1185,06013,1185
627.0,434.0,626.0,362.0,582.0,253.0,916.0,298.0,1186,06013,1186
758.0,1492.0,384.0,369.0,1095.0,116.0,1364.0,428.0,1187,06013,1187
721.0,461.0,341.0,282.0,338.0,337.0,655.0,475.0,1188,06013,1188
500.0,1083.0,602.0,200.0,116.0,965.0,506.0,798.0,1189,06013,1189
108.0,244.0,259.0,116.0,76.0,82.0,252.0,317.0,119,06075,119
366.0,675.0,352.0,137.0,71.0,601.0,203.0,655.0,1190,06013,1190
448.0,582.0,581.0,294.0,279.0,430.0,483.0,713.0,1191,06013,1191
377.0,425.0,560.0,167.0,289.0,168.0,910.0,162.0,1192,06013,1192
505.0,1165.0,909.0,250.0,256.0,591.0,1037.0,945.0,1193,06013,1193
562.0,313.0,517.0,219.0,296.0,156.0,788.0,371.0,1194,06013,1194
452.0,510.0,584.0,302.0,465.0,158.0,1151.0,74.0,1195,06013,1195
351.0,701.0,577.0,487.0,521.0,161.0,880.0,554.0,1196,06013,1196
209.0,529.0,325.0,106.0,264.0,317.0,364.0,224.0,1197,06013,1197
329.0,813.0,301.0,174.0,146.0,380.0,592.0,499.0,1198,06013,1198
430.0,711.0,835.0,42.0,154.0,580.0,701.0,583.0,1199,06013,1199
124.80268963609689,221.87144824195002,101.19136997521369,0.0,41.97567939712568,9.369571294001268,260.8488648249953,135.67139233713837,12,06075,12
140.0,343.0,422.0,153.0,141.0,50.0,324.0,543.0,120,06075,120
271.0,988.0,479.0,185.0,333.0,430.0,677.0,483.0,1200,06013,1200
67.0,185.0,159.0,146.0,222.0,17.0,277.0,41.0,1201,06013,1201
353.0,552.0,507.0,276.0,253.0,541.0,614.0,280.0,1202,06013,1202
321.0,404.0,635.0,177.0,279.0,419.0,524.0,315.0,1203,06013,1203
298.0,211.0,159.0,120.0,80.0,201.0,231.0,276.0,1204,06013,1204
470.0,458.0,434.0,49.0,323.0,103.0,537.0,448.0,1205,06013,1205
580.0,640.0,522.0,304.0,350.0,334.0,960.0,402.0,1206,06013,1206
193.0,818.0,458.0,372.0,451.0,233.0,968.0,189.0,1207,06013,1207
261.0,501.0,306.0,224.0,118.0,298.0,569.0,307.0,1208,06013,1208
219.0,558.0,536.0,238.0,223.0,504.0,373.0,451.0,1209,06013,1209
234.0,460.0,504.0,108.0,259.0,140.0,525.0,382.0,121,06075,121
254.0,694.0,669.0,183.0,724.0,277.0,629.0,170.0,1210,06013,1210
496.0,650.0,508.0,26.0,321.0,90.0,928.0,341.0,1211,06095,1211
753.0,1056.0,299.0,119.0,156.0,207.0,1306.0,558.0,1212,06095,1212
290.0,506.0,359.0,31.0,200.0,67.0,660.0,259.0,1213,06095,1213
438.0,518.0,292.0,143.0,230.0,145.0,677.0,339.0,1214,06095,1214
525.0,700.0,392.0,126.0,331.0,289.0,625.0,498.0,1215,06095,1215
299.0,508.0,338.0,97.0,248.0,44.0,812.0,138.0,1216,06095,1216
279.0,512.0,760.0,220.0,652.0,186.0,897.0,36.0,1217,06095,1217
495.0,768.0,669.0,140.0,290.0,428.0,721.0,633.0,1218,06095,1218
368.0,660.0,219.0,94.0,254.0,42.0,848.0,197.0,1219,06095,1219
649.0,676.0,978.0,160.0,456.0,153.0,1234.0,620.0,122,06075,122
323.0,444.0,539.0,170.0,225.0,80.0,969.0,202.0,1220,06095,1220
217.0,542.0,389.0,256.0,378.0,233.0,573.0,220.0,1221,06095,1221
238.91111228798886,392.5324538009337,192.02667689118104,87.78362372168276,78.80575311378338,208.48610633899654,430.43901858984214,193.52298865916427,1222,06095,1222
223.0,672.0,270.0,25.0,185.0,237.0,580.0,188.0,1223,06095,1223
633.0,732.0,192.0,26.0,0.0,307.0,95.0,1181.0,1224,06095,1224
212.0,588.0,258.0,14.0,38.0,303.0,259.0,472.0,1225,06095,1225
371.0,239.0,314.0,153.0,80.0,122.0,551.0,324.0,1226,06095,1226
207.0,627.0,348.0,94.0,310.0,192.0,506.0,268.0,1227,06095,1227
204.0,248.0,355.0,76.0,261.0,93.0,370.0,159.0,1228,06095,1228
397.0,467.0,465.0,185.0,255.0,363.0,547.0,349.0,1229,06095,1229
183.0,605.0,682.0,222.0,164.0,94.0,709.0,725.0,123,06075,123
392.0,547.0,292.0,262.0,225.0,262.0,730.0,276.0,1230,06095,1230
200.0,523.0,407.0,118.0,135.0,195.0,580.0,338.0,1231,06095,1231
290.0,455.0,295.0,125.0,109.0,227.0,324.0,505.0,1232,06095,1232
313.0,464.0,393.0,15.0,204.0,151.0,627.0,203.0,1233,06095,1233
379.0,621.0,194.0,125.0,134.0,321.0,322.0,542.0,1234,06095,1234
348.0,475.0,208.0,65.0,31.0,266.0,307.0,492.0,1235,06095,1235
352.0,696.0,408.0,40.0,160.0,273.0,458.0,605.0,1236,06095,1236
162.0,309.0,287.0,177.0,185.0,176.0,450.0,124.0,1237,06095,1237
240.08888771201111,394.46754619906625,192.97332310881896,88.21637627831723,79.1942468862166,209.51389366100344,432.5609814101578,194.47701134083573,1238,06095,1238
191.0,236.0,419.0,97.0,173.0,70.0,598.0,102.0,1239,06095,1239
200.0,526.0,588.0,43.0,350.0,199.0,404.0,404.0,124,06075,124
293.0,665.0,317.0,222.0,409.0,208.0,739.0,141.0,1240,06095,1240
411.0,563.0,278.0,33.0,140.0,217.0,200.0,728.0,1241,06095,1241
601.0,859.0,731.0,162.0,346.0,311.0,1324.0,372.0,1242,06095,1242
728.0,416.0,547.0,140.0,211.0,348.0,571.0,701.0,1243,06095,1243
305.0,430.0,499.0,309.0,333.0,272.0,725.0,213.0,1244,06095,1244
398.0,603.0,517.0,187.0,262.0,346.0,901.0,196.0,1245,06095,1245
143.0,334.0,444.0,172.0,324.0,21.0,632.0,116.0,1246,06095,1246
311.0,613.0,939.0,423.0,823.0,139.0,1203.0,121.0,1247,06095,1247
382.0,444.0,729.0,153.0,831.0,103.0,710.0,64.0,1248,06095,1248
400.0,698.0,717.0,252.0,416.0,242.0,915.0,494.0,1249,06095,1249
197.0,276.0,446.0,168.0,162.0,54.0,577.0,294.0,125,06075,125
407.0,774.0,503.0,99.0,328.0,426.0,637.0,392.0,1250,06095,1250
796.0,1251.0,440.0,169.0,259.0,657.0,1263.0,477.0,1251,06095,1251
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1252,06095,1252
165.0,339.0,495.0,245.0,292.0,244.0,502.0,206.0,1253,06095,1253
252.0,631.0,677.0,274.0,394.0,256.0,995.0,189.0,1254,06095,1254
353.0,619.0,582.0,194.0,284.0,446.0,462.0,556.0,1255,06095,1255
434.0,535.0,462.0,207.0,193.0,189.0,849.0,407.0,1256,06095,1256
380.0,223.0,311.0,100.0,197.0,41.0,504.0,272.0,1257,06095,1257
216.0,573.0,492.0,106.0,188.0,312.0,532.0,355.0,1258,06095,1258
604.0,619.0,412.0,269.0,203.0,509.0,602.0,590.0,1259,06095,1259
