weighted_hhwrks0_,weighted_hhwrks1_,weighted_hhwrks2_,weighted_hhwrks3p_,weighted_ownkidsyes_,weighted_rentkidsyes_,weighted_ownkidsno_,weighted_rentkidsno_,taz,county_fips,TAZ1454
261.0,436.0,453.0,230.0,260.0,356.0,450.0,314.0,126,06075,126
318.0,626.0,226.0,50.0,169.0,423.0,268.0,360.0,1260,06095,1260
402.0,295.0,454.0,201.0,258.0,179.0,736.0,179.0,1261,06095,1261
79.0,254.0,116.0,99.0,11.0,180.0,113.0,244.0,1262,06095,1262
255.0,379.0,280.0,70.0,71.0,232.0,199.0,482.0,1263,06095,1263
249.0,989.0,549.0,210.0,297.0,590.0,502.0,608.0,1264,06095,1264
97.0,580.0,272.0,169.0,105.0,386.0,311.0,316.0,1265,06095,1265
345.0,437.0,429.0,173.0,293.0,329.0,428.0,334.0,1266,06095,1266
331.0,306.0,317.0,126.0,209.0,56.0,616.0,199.0,1267,06095,1267
575.0,297.0,330.0,62.0,285.0,27.0,791.0,161.0,1268,06095,1268
1039.0,555.0,268.0,180.0,165.0,181.0,879.0,817.0,1269,06095,1269
317.0,582.0,731.0,147.0,278.0,70.0,823.0,606.0,127,06075,127
455.0,1199.0,1114.0,589.0,1134.0,410.0,1518.0,295.0,1270,06095,1270
133.0,525.0,1038.0,232.0,841.0,140.0,877.0,70.0,1271,06095,1271
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1272,06095,1272
434.0,650.0,310.0,164.0,262.0,188.0,727.0,381.0,1273,06095,1273
577.0,690.0,553.0,202.0,161.0,369.0,607.0,885.0,1274,06095,1274
345.0,634.0,357.0,62.0,200.0,142.0,393.0,663.0,1275,06095,1275
169.0,539.0,475.0,106.0,286.0,214.0,395.0,394.0,1276,06095,1276
355.0,605.0,595.0,195.0,430.0,238.0,879.0,203.0,1277,06095,1277
369.0,350.0,623.0,335.0,574.0,118.0,905.0,80.0,1278,06095,1278
834.0,1020.0,1076.0,239.0,795.0,220.0,1254.0,900.0,1279,06095,1279
300.0,1145.0,904.0,164.0,319.0,167.0,729.0,1298.0,128,06075,128
1363.0,722.0,330.0,223.0,113.0,103.0,1489.0,933.0,1280,06095,1280
487.0,1112.0,973.0,63.0,329.0,528.0,667.0,1111.0,1281,06095,1281
283.0,407.0,182.0,103.0,198.0,78.0,648.0,51.0,1282,06095,1282
384.0,644.0,394.0,65.0,194.0,321.0,688.0,284.0,1283,06095,1283
716.0,535.0,498.0,174.0,192.0,127.0,1264.0,340.0,1284,06095,1284
498.0,708.0,493.0,214.0,450.0,145.0,1148.0,170.0,1285,06095,1285
535.0,365.0,652.0,145.0,263.0,81.0,1082.0,271.0,1286,06095,1286
373.0,368.0,267.0,32.0,157.0,126.0,490.0,267.0,1287,06095,1287
386.0,527.0,488.0,348.0,561.0,112.0,977.0,99.0,1288,06095,1288
635.0,1178.0,1047.0,326.0,945.0,493.0,909.0,839.0,1289,06095,1289
369.0,993.0,670.0,79.0,345.0,106.0,802.0,858.0,129,06075,129
2249.0,1354.0,73.0,0.0,0.0,137.0,3132.0,407.0,1290,06095,1290
185.0,441.0,385.0,350.0,466.0,239.0,403.0,253.0,1291,06055,1291
142.0,144.0,175.0,157.0,172.0,92.0,275.0,79.0,1292,06055,1292
569.0,852.0,462.0,336.0,365.0,348.0,861.0,645.0,1293,06055,1293
4.0,18.0,0.0,0.0,0.0,0.0,0.0,22.0,1294,06055,1294
397.0,868.0,873.0,165.0,191.0,381.0,770.0,961.0,1295,06055,1295
394.0,656.0,387.0,34.0,161.0,128.0,888.0,294.0,1296,06055,1296
457.0,849.0,842.0,157.0,233.0,535.0,786.0,751.0,1297,06055,1297
106.0,281.0,329.0,24.0,33.0,63.0,266.0,378.0,1298,06055,1298
312.0,438.0,148.0,65.0,38.0,176.0,220.0,529.0,1299,06055,1299
126.13236614196829,224.23531758572142,102.26948606105537,0.0,42.42289792162297,9.469396857505128,263.62800851294276,137.11686649667425,13,06075,13
462.0,695.0,579.0,62.0,336.0,179.0,921.0,362.0,130,06075,130
220.0,306.0,170.0,53.0,82.0,125.0,293.0,249.0,1300,06055,1300
262.0,593.0,490.0,72.0,112.0,283.0,673.0,349.0,1301,06055,1301
306.0,303.0,265.0,30.0,160.0,86.0,426.0,232.0,1302,06055,1302
402.0,363.0,337.0,85.0,244.0,81.0,787.0,75.0,1303,06055,1303
691.0,402.0,304.0,301.0,321.0,202.0,603.0,572.0,1304,06055,1304
239.0,612.0,699.0,160.0,259.0,446.0,632.0,373.0,1305,06055,1305
673.0,675.0,418.0,162.0,254.0,172.0,864.0,638.0,1306,06055,1306
390.0,203.0,448.0,104.0,273.0,64.0,707.0,101.0,1307,06055,1307
278.0,182.0,119.0,91.0,103.0,23.0,411.0,133.0,1308,06055,1308
874.0,553.0,493.0,55.0,209.0,130.0,1488.0,148.0,1309,06055,1309
961.0,709.0,891.0,124.0,612.0,92.0,1654.0,327.0,131,06075,131
671.0,521.0,306.0,9.0,38.0,88.0,945.0,436.0,1310,06055,1310
70.0,82.0,115.0,11.0,18.0,7.0,226.0,27.0,1311,06055,1311
135.0,241.0,125.0,14.0,69.0,60.0,311.0,75.0,1312,06055,1312
291.0,563.0,487.0,67.0,230.0,99.0,728.0,351.0,1313,06055,1313
296.0,228.0,288.0,33.0,73.0,196.0,304.0,272.0,1314,06055,1314
208.0,222.0,226.0,51.0,42.0,131.0,428.0,106.0,1315,06055,1315
112.0,165.0,140.0,42.0,27.0,48.0,297.0,87.0,1316,06055,1316
475.0,1032.0,437.0,151.0,140.0,379.0,1111.0,465.0,1317,06055,1317
148.0,306.0,142.0,9.0,82.0,40.0,345.0,138.0,1318,06097,1318
407.0,547.0,455.0,125.0,181.0,118.0,879.0,356.0,1319,06097,1319
393.0,422.0,504.0,221.0,364.0,112.0,804.0,260.0,132,06075,132
261.0,326.0,112.0,6.0,17.0,29.0,352.0,307.0,1320,06097,1320
689.0,1011.0,446.0,177.0,242.0,154.0,1275.0,652.0,1321,06097,1321
875.0,747.0,250.0,95.0,85.0,40.0,1606.0,236.0,1322,06097,1322
1166.0,799.0,474.0,12.0,332.0,115.0,1427.0,577.0,1323,06097,1323
256.0,298.0,217.0,89.0,114.0,14.0,515.0,217.0,1324,06097,1324
479.0,676.0,589.0,217.0,217.0,220.0,885.0,639.0,1325,06097,1325
456.0,721.0,686.0,95.0,506.0,15.0,1162.0,275.0,1326,06097,1326
559.0,721.0,629.0,96.0,321.0,196.0,754.0,734.0,1327,06097,1327
451.0,608.0,519.0,169.0,315.0,248.0,832.0,352.0,1328,06097,1328
319.0,689.0,284.0,50.0,128.0,234.0,618.0,362.0,1329,06097,1329
497.0,588.0,881.0,421.0,412.0,72.0,1116.0,787.0,133,06075,133
475.0,568.0,305.0,234.0,247.0,152.0,713.0,470.0,1330,06097,1330
482.0,793.0,721.0,90.0,346.0,313.0,895.0,532.0,1331,06097,1331
678.0,684.0,893.0,80.0,289.0,279.0,631.0,1136.0,1332,06097,1332
272.0,667.0,350.0,182.0,177.0,153.0,784.0,357.0,1333,06097,1333
382.0,586.0,415.0,247.0,371.0,117.0,1027.0,115.0,1334,06097,1334
1189.0,1002.0,749.0,214.0,429.0,231.0,1161.0,1333.0,1335,06097,1335
409.0,607.0,680.0,80.0,329.0,121.0,1002.0,324.0,1336,06097,1336
469.0,920.0,365.0,358.0,184.0,273.0,693.0,962.0,1337,06097,1337
240.0,658.0,487.0,109.0,235.0,122.0,544.0,593.0,1338,06097,1338
415.0,1093.0,576.0,167.0,480.0,123.0,935.0,713.0,1339,06097,1339
237.0,540.0,240.0,203.0,252.0,91.0,645.0,232.0,134,06075,134
396.0,727.0,1296.0,243.0,567.0,294.0,809.0,992.0,1340,06097,1340
542.0,866.0,745.0,135.0,436.0,143.0,1134.0,575.0,1341,06097,1341
266.0,457.0,574.0,218.0,233.0,95.0,554.0,633.0,1342,06097,1342
273.0,589.0,359.0,177.0,320.0,197.0,528.0,353.0,1343,06097,1343
634.0,743.0,795.0,263.0,236.0,667.0,263.0,1269.0,1344,06097,1344
446.0,568.0,464.0,198.0,224.0,322.0,697.0,433.0,1345,06097,1345
428.0,379.0,994.0,165.0,289.0,233.0,763.0,681.0,1346,06097,1346
311.0,713.0,490.0,307.0,393.0,226.0,1032.0,170.0,1347,06097,1347
409.0,945.0,876.0,247.0,479.0,642.0,538.0,818.0,1348,06097,1348
353.0,710.0,442.0,227.0,441.0,183.0,614.0,494.0,1349,06097,1349
269.0,576.0,531.0,409.0,248.0,189.0,696.0,652.0,135,06075,135
128.0,183.0,181.0,12.0,48.0,29.0,420.0,7.0,1350,06097,1350
297.0,498.0,497.0,114.0,294.0,109.0,821.0,182.0,1351,06097,1351
451.0,300.0,412.0,89.0,237.0,10.0,966.0,39.0,1352,06097,1352
1180.0,348.0,73.0,0.0,21.0,0.0,1129.0,451.0,1353,06097,1353
163.0,139.0,164.0,20.0,90.0,18.0,330.0,48.0,1354,06097,1354
543.0,575.0,320.0,143.0,297.0,158.0,950.0,176.0,1355,06097,1355
655.0,670.0,468.0,97.0,182.0,255.0,995.0,458.0,1356,06097,1356
287.0,548.0,540.0,157.0,360.0,230.0,402.0,540.0,1357,06097,1357
748.0,514.0,317.0,176.0,107.0,182.0,508.0,958.0,1358,06097,1358
342.0,762.0,834.0,84.0,403.0,222.0,968.0,429.0,1359,06097,1359
256.0,291.0,298.0,193.0,180.0,72.0,605.0,181.0,136,06075,136
386.0,485.0,336.0,81.0,171.0,175.0,351.0,591.0,1360,06097,1360
254.0,553.0,261.0,114.0,45.0,210.0,101.0,826.0,1361,06097,1361
652.0,721.0,340.0,83.0,91.0,176.0,539.0,990.0,1362,06097,1362
158.0,355.0,290.0,116.0,56.0,98.0,297.0,468.0,1363,06097,1363
202.0,857.0,670.0,136.0,192.0,324.0,584.0,765.0,1364,06097,1364
714.0,589.0,396.0,80.0,284.0,57.0,1215.0,223.0,1365,06097,1365
743.0,530.0,287.0,58.0,53.0,148.0,636.0,781.0,1366,06097,1366
700.0,523.0,618.0,92.0,361.0,155.0,1132.0,285.0,1367,06097,1367
254.0,831.0,537.0,65.0,329.0,180.0,758.0,420.0,1368,06097,1368
449.0,549.0,480.0,177.0,188.0,208.0,952.0,307.0,1369,06097,1369
246.0,410.0,672.0,328.0,306.0,179.0,791.0,380.0,137,06075,137
552.0,757.0,519.0,425.0,307.0,182.0,1093.0,671.0,1370,06097,1370
303.0,621.0,705.0,360.0,443.0,252.0,928.0,366.0,1371,06097,1371
348.0,617.0,467.0,207.0,272.0,359.0,557.0,451.0,1372,06097,1372
179.0,489.0,632.0,201.0,222.0,505.0,353.0,421.0,1373,06097,1373
451.0,1030.0,845.0,481.0,165.0,546.0,642.0,1454.0,1374,06097,1374
616.0,1063.0,878.0,286.0,437.0,424.0,1504.0,478.0,1375,06097,1375
366.0,746.0,480.0,540.0,454.0,266.0,886.0,526.0,1376,06097,1376
364.0,845.0,662.0,179.0,348.0,405.0,745.0,552.0,1377,06097,1377
243.0,403.0,420.0,205.0,141.0,385.0,202.0,543.0,1378,06097,1378
220.0,442.0,412.0,342.0,313.0,408.0,389.0,306.0,1379,06097,1379
212.0,523.0,570.0,254.0,208.0,249.0,759.0,343.0,138,06075,138
293.0,368.0,256.0,95.0,240.0,227.0,240.0,305.0,1380,06097,1380
385.0,804.0,547.0,442.0,306.0,421.0,904.0,547.0,1381,06097,1381
656.0,833.0,722.0,179.0,567.0,63.0,1346.0,414.0,1382,06097,1382
490.0,476.0,401.0,161.0,205.0,20.0,879.0,424.0,1383,06097,1383
461.0,336.0,532.0,84.0,354.0,46.0,723.0,290.0,1384,06097,1384
524.0,500.0,343.0,136.0,272.0,57.0,805.0,369.0,1385,06097,1385
579.0,547.0,353.0,86.0,205.0,94.0,923.0,343.0,1386,06097,1386
519.0,625.0,439.0,160.0,376.0,254.0,864.0,249.0,1387,06097,1387
591.0,471.0,188.0,159.0,278.0,60.0,951.0,120.0,1388,06097,1388
193.0,335.0,112.0,70.0,140.0,63.0,460.0,47.0,1389,06097,1389
215.0,336.0,297.0,471.0,257.0,202.0,540.0,320.0,139,06075,139
383.0,284.0,105.0,44.0,54.0,0.0,587.0,175.0,1390,06097,1390
309.0,123.0,147.0,140.0,89.0,18.0,309.0,303.0,1391,06097,1391
377.0,241.0,408.0,59.0,241.0,156.0,532.0,156.0,1392,06097,1392
446.0,443.0,440.0,123.0,182.0,138.0,896.0,236.0,1393,06097,1393
120.0,430.0,434.0,168.0,414.0,159.0,410.0,169.0,1394,06097,1394
355.0,535.0,472.0,239.0,354.0,330.0,738.0,179.0,1395,06097,1395
334.0,474.0,519.0,188.0,365.0,0.0,1049.0,101.0,1396,06097,1396
414.0,453.0,380.0,115.0,137.0,287.0,720.0,218.0,1397,06097,1397
472.0,539.0,473.0,42.0,174.0,163.0,858.0,331.0,1398,06097,1398
371.0,483.0,679.0,134.0,203.0,264.0,506.0,694.0,1399,06097,1399
82.06494422193484,145.8932341723286,66.53914396373095,0.0,27.601422681251357,6.161031848493606,171.523126662062,89.21174116618742,14,06075,14
350.0,243.0,304.0,309.0,270.0,75.0,726.0,135.0,140,06075,140
311.0,265.0,222.0,67.0,99.0,89.0,555.0,122.0,1400,06097,1400
493.0,455.0,423.0,95.0,106.0,104.0,951.0,305.0,1401,06097,1401
543.0,1108.0,756.0,216.0,439.0,237.0,1571.0,376.0,1402,06097,1402
350.0,355.0,170.0,5.0,68.0,58.0,580.0,174.0,1403,06097,1403
372.0,269.0,367.0,60.0,163.0,23.0,828.0,54.0,1404,06041,1404
257.0,423.0,275.0,73.0,315.0,22.0,550.0,141.0,1405,06041,1405
219.0,245.0,210.0,57.0,170.0,3.0,487.0,71.0,1406,06041,1406
354.0,392.0,476.0,31.0,309.0,78.0,517.0,349.0,1407,06041,1407
665.0,821.0,669.0,194.0,379.0,133.0,1101.0,736.0,1408,06041,1408
190.0,322.0,416.0,95.0,271.0,58.0,564.0,130.0,1409,06041,1409
126.04265092436187,128.0044042461418,194.21357885621518,117.21476097635208,90.24065280187776,112.3103776719022,167.72990901218583,195.19445551710515,141,06075,141
554.0,520.0,693.0,210.0,250.0,513.0,704.0,510.0,1410,06041,1410
1133.0,633.0,679.0,149.0,287.0,169.0,1383.0,755.0,1411,06041,1411
404.0,962.0,515.0,117.0,364.0,217.0,1176.0,241.0,1412,06041,1412
440.0,230.0,253.0,60.0,97.0,82.0,707.0,97.0,1413,06041,1413
773.0,898.0,757.0,191.0,725.0,113.0,1524.0,257.0,1414,06041,1414
271.0,542.0,356.0,65.0,151.0,13.0,647.0,423.0,1415,06041,1415
452.0,376.0,154.0,22.0,35.0,33.0,708.0,228.0,1416,06041,1416
50.505173214749114,133.51367572611895,48.50496833495707,9.50097317901221,62.00635127355337,23.002356117608507,99.5101927696542,57.50589029402127,1417,06041,1417
484.0,518.0,385.0,291.0,274.0,78.0,1073.0,253.0,1418,06041,1418
360.0,486.0,364.0,90.0,216.0,102.0,574.0,408.0,1419,06041,1419
69.0,73.0,32.0,6.0,18.0,15.0,6.0,141.0,142,06075,142
626.0,1143.0,885.0,176.0,798.0,380.0,1468.0,184.0,1420,06041,1420
829.0,533.0,404.0,111.0,203.0,210.0,835.0,629.0,1421,06041,1421
660.0,868.0,886.0,129.0,578.0,144.0,1567.0,254.0,1422,06041,1422
758.0,699.0,798.0,166.0,597.0,72.0,1509.0,243.0,1423,06041,1423
454.0,692.0,555.0,391.0,56.0,262.0,773.0,1001.0,1424,06041,1424
769.0,811.0,465.0,230.0,253.0,151.0,1320.0,551.0,1425,06041,1425
784.0,511.0,641.0,123.0,462.0,0.0,1597.0,0.0,1426,06041,1426
682.0,1137.0,468.0,64.0,256.0,127.0,1006.0,962.0,1427,06041,1427
239.0,435.0,514.0,256.0,113.0,543.0,324.0,464.0,1428,06041,1428
380.0,854.0,587.0,116.0,177.0,386.0,775.0,599.0,1429,06041,1429
130.95734907563815,132.9955957538582,201.78642114378485,121.78523902364793,93.75934719812226,116.68962232809781,174.2700909878142,202.80554448289487,143,06075,143
536.0,923.0,595.0,133.0,261.0,179.0,643.0,1104.0,1430,06041,1430
510.0,515.0,875.0,54.0,474.0,49.0,824.0,607.0,1431,06041,1431
505.0,641.0,682.0,61.0,420.0,133.0,664.0,672.0,1432,06041,1432
299.0,468.0,395.0,129.0,327.0,83.0,550.0,331.0,1433,06041,1433
528.0,495.0,1006.0,72.0,393.0,144.0,1052.0,512.0,1434,06041,1434
214.0,348.0,268.0,46.0,277.0,86.0,449.0,64.0,1435,06041,1435
493.0,776.0,601.0,12.0,480.0,85.0,866.0,451.0,1436,06041,1436
280.0,616.0,357.0,156.0,507.0,54.0,763.0,85.0,1437,06041,1437
525.0,1045.0,1029.0,55.0,573.0,212.0,764.0,1105.0,1438,06041,1438
0.0,15.0,0.0,0.0,0.0,15.0,0.0,0.0,1439,06041,1439
373.0,500.0,191.0,64.0,54.0,343.0,349.0,382.0,144,06075,144
705.0,732.0,488.0,158.0,583.0,67.0,957.0,476.0,1440,06041,1440
838.0,779.0,712.0,42.0,566.0,342.0,1044.0,419.0,1441,06041,1441
552.0,956.0,645.0,148.0,734.0,174.0,825.0,568.0,1442,06041,1442
604.0,704.0,423.0,104.0,280.0,176.0,884.0,495.0,1443,06041,1443
485.0,891.0,484.0,85.0,236.0,317.0,558.0,834.0,1444,06041,1444
421.0,797.0,688.0,143.0,558.0,153.0,862.0,476.0,1445,06041,1445
669.0,1080.0,364.0,47.0,469.0,180.0,1122.0,389.0,1446,06041,1446
339.0,290.0,248.0,27.0,214.0,119.0,431.0,140.0,1447,06041,1447
343.0,866.0,219.0,4.0,142.0,22.0,720.0,548.0,1448,06041,1448
236.0,624.0,359.0,58.0,132.0,293.0,286.0,566.0,1449,06041,1449
667.0,620.0,197.0,34.0,10.0,745.0,35.0,728.0,145,06075,145
516.0,1105.0,989.0,106.0,992.0,174.0,1299.0,251.0,1450,06041,1450
533.0,692.0,638.0,102.0,576.0,160.0,967.0,262.0,1451,06041,1451
391.0,843.0,468.0,87.0,383.0,138.0,737.0,531.0,1452,06041,1452
50.494826785250886,133.48632427388105,48.49503166504293,9.49902682098779,61.99364872644663,22.997643882391493,99.4898072303458,57.49410970597873,1453,06041,1453
342.0,204.0,123.0,69.0,33.0,64.0,528.0,113.0,1454,06041,1454
98.0,241.0,214.0,20.0,91.0,108.0,260.0,114.0,146,06075,146
212.0,254.0,425.0,262.0,435.0,142.0,337.0,239.0,147,06075,147
299.0,481.0,202.0,187.0,237.0,324.0,412.0,196.0,148,06075,148
397.0,475.0,524.0,229.0,291.0,161.0,880.0,293.0,149,06075,149
49.0,365.0,302.0,55.0,13.0,72.0,194.0,492.0,15,06075,15
339.0,387.0,329.0,226.0,163.0,283.0,509.0,326.0,150,06075,150
224.0,142.0,176.0,79.0,79.0,65.0,221.0,256.0,151,06075,151
264.0,506.0,487.0,187.0,305.0,81.0,976.0,82.0,152,06075,152
254.0,310.0,392.0,306.0,215.0,120.0,704.0,223.0,153,06075,153
230.0,389.0,386.0,104.0,186.0,64.0,588.0,271.0,154,06075,154
220.0,381.0,280.0,154.0,211.0,168.0,528.0,128.0,155,06075,155
91.0,262.0,148.0,193.0,122.0,130.0,262.0,180.0,156,06075,156
292.0,336.0,165.0,132.0,116.0,234.0,143.0,432.0,157,06075,157
119.0,0.0,4.0,0.0,0.0,0.0,0.0,123.0,158,06075,158
456.0,347.0,467.0,282.0,303.0,144.0,786.0,319.0,159,06075,159
231.0,891.0,730.0,146.0,0.0,41.0,442.0,1515.0,16,06075,16
182.0,465.0,551.0,195.0,299.0,193.0,667.0,234.0,160,06075,160
139.0,239.0,416.0,327.0,187.0,125.0,560.0,249.0,161,06075,161
355.0,312.0,507.0,191.0,289.0,201.0,509.0,366.0,162,06075,162
328.0,339.0,378.0,297.0,334.0,103.0,749.0,156.0,163,06075,163
156.0,273.0,304.0,266.0,192.0,161.0,435.0,211.0,164,06075,164
271.0,629.0,805.0,302.0,503.0,192.0,841.0,471.0,165,06075,165
331.0,673.0,441.0,344.0,245.0,198.0,682.0,664.0,166,06075,166
134.0,281.0,440.0,349.0,475.0,51.0,578.0,100.0,167,06075,167
297.0,579.0,640.0,217.0,228.0,176.0,861.0,468.0,168,06075,168
398.0,887.0,832.0,193.0,706.0,78.0,1514.0,12.0,169,06075,169
145.0,657.0,274.0,41.0,15.0,17.0,403.0,682.0,17,06075,17
504.0,633.0,655.0,206.0,486.0,53.0,959.0,500.0,170,06075,170
119.0,343.0,375.0,66.0,194.0,22.0,572.0,115.0,171,06075,171
934.0,548.0,551.0,160.0,388.0,63.0,1463.0,279.0,172,06075,172
321.0,373.0,430.0,194.0,243.0,56.0,639.0,380.0,173,06075,173
421.0,929.0,1015.0,177.0,454.0,270.0,990.0,828.0,174,06075,174
466.0,921.0,563.0,95.0,111.0,180.0,361.0,1393.0,175,06075,175
467.0,829.0,583.0,92.0,167.0,266.0,362.0,1176.0,176,06075,176
330.0,507.0,408.0,190.0,165.0,188.0,523.0,559.0,177,06075,177
593.0,817.0,616.0,388.0,402.0,174.0,1170.0,668.0,178,06075,178
320.0,296.0,488.0,167.0,424.0,48.0,559.0,240.0,179,06075,179
110.61733595279753,368.2261768879161,254.6191832066646,26.40864326801022,13.951736066118608,73.24661434712269,182.36912143569322,490.30386746645394,18,06075,18
316.0,616.0,535.0,242.0,199.0,302.0,411.0,797.0,180,06075,180
479.0,622.0,506.0,260.0,361.0,86.0,1016.0,404.0,181,06075,181
704.0,859.0,551.0,330.0,704.0,120.0,1241.0,379.0,182,06075,182
686.0,609.0,893.0,363.0,396.0,344.0,1502.0,309.0,183,06075,183
338.0,462.0,553.0,289.0,332.0,90.0,880.0,340.0,184,06075,184
497.0,370.0,355.0,306.0,180.0,71.0,851.0,426.0,185,06075,185
242.0,669.0,466.0,156.0,233.0,131.0,619.0,550.0,186,06075,186
469.0,367.0,473.0,104.0,441.0,51.0,815.0,106.0,187,06075,187
67.0,247.0,121.0,160.0,6.0,32.0,0.0,557.0,188,06075,188
477.0,697.0,284.0,131.0,72.0,283.0,64.0,1170.0,189,06075,189
111.38266404720245,370.77382311208385,256.3808167933354,26.591356731989777,14.04826393388139,73.7533856528773,183.63087856430676,493.69613253354606,19,06075,19
310.0,535.0,155.0,26.0,39.0,158.0,245.0,584.0,190,06075,190
455.0,354.0,448.0,127.0,238.0,98.0,849.0,199.0,191,06081,191
184.0,1034.0,798.0,454.0,145.0,678.0,215.0,1432.0,192,06081,192
286.0,670.0,767.0,378.0,296.0,529.0,686.0,590.0,193,06081,193
487.0,810.0,466.0,408.0,358.0,199.0,970.0,644.0,194,06081,194
271.0,547.0,663.0,414.0,401.0,120.0,1169.0,205.0,195,06081,195
328.0,557.0,1050.0,339.0,582.0,41.0,1359.0,292.0,196,06081,196
332.0,257.0,299.0,568.0,263.0,59.0,1042.0,92.0,197,06081,197
270.0,521.0,672.0,198.0,98.0,390.0,237.0,936.0,198,06081,198
124.0,505.0,411.0,83.0,78.0,72.0,634.0,339.0,199,06081,199
81.79619268796517,107.15301242123438,31.28704370314668,6.95267637847704,2.658376262358868,28.015195995628073,23.51640539778999,172.99894753504634,2,06075,2
285.0,1223.0,472.0,152.0,39.0,110.0,628.0,1355.0,20,06075,20
179.0,311.0,326.0,115.0,182.0,99.0,428.0,222.0,200,06081,200
278.0,655.0,353.0,211.0,118.0,379.0,346.0,654.0,201,06081,201
184.0,232.0,422.0,272.0,232.0,49.0,537.0,292.0,202,06081,202
258.0,571.0,312.0,308.0,140.0,275.0,403.0,631.0,203,06081,203
321.0,326.0,421.0,101.0,90.0,39.0,745.0,295.0,204,06081,204
169.0,414.0,267.0,293.0,176.0,81.0,651.0,235.0,205,06081,205
479.0,257.0,442.0,218.0,276.0,109.0,737.0,274.0,206,06081,206
147.0,356.0,329.0,262.0,269.0,147.0,511.0,167.0,207,06081,207
626.0,600.0,717.0,88.0,453.0,88.0,809.0,681.0,208,06081,208
134.0,424.0,431.0,168.0,368.0,65.0,655.0,69.0,209,06081,209
1227.0,883.0,271.0,0.0,0.0,28.0,614.0,1739.0,21,06075,21
206.0,240.0,284.0,229.0,43.0,312.0,250.0,354.0,210,06081,210
370.0,729.0,420.0,239.0,73.0,504.0,248.0,933.0,211,06081,211
172.0,416.0,425.0,350.0,241.0,178.0,626.0,318.0,212,06081,212
802.0,688.0,974.0,261.0,355.0,346.0,1174.0,850.0,213,06081,213
477.0,531.0,1031.0,147.0,489.0,72.0,1361.0,264.0,214,06081,214
113.44057302382443,374.2126786470557,480.5926350926338,39.53945283817947,168.04267456226276,82.37386007954056,238.6488403447261,518.719964615164,215,06081,215
127.55942697617559,420.78732135294433,540.4073649073663,44.460547161820536,188.95732543773727,92.62613992045945,268.35115965527393,583.2800353848361,216,06081,216
211.0,325.0,601.0,217.0,415.0,60.0,788.0,91.0,217,06081,217
523.0,605.0,652.0,297.0,405.0,166.0,866.0,640.0,218,06081,218
