weighted_hhwrks0_,weighted_hhwrks1_,weighted_hhwrks2_,weighted_hhwrks3p_,weighted_ownkidsyes_,weighted_rentkidsyes_,weighted_ownkidsno_,weighted_rentkidsno_,taz,county_fips,TAZ1454
433.0,514.0,536.0,419.0,316.0,103.0,1193.0,290.0,219,06081,219
257.6646212594274,436.4319360091852,131.32906083571592,42.444753502037464,12.98310107121146,101.86740840488991,168.78031392574897,584.2395482045157,22,06075,22
313.0,661.0,683.0,325.0,429.0,216.0,837.0,500.0,220,06081,220
347.0,327.0,608.0,246.0,342.0,176.0,679.0,331.0,221,06081,221
323.0,646.0,489.0,142.0,246.0,163.0,640.0,551.0,222,06081,222
375.0,803.0,590.0,201.0,209.0,142.0,734.0,884.0,223,06081,223
163.0,482.0,372.0,136.0,342.0,18.0,649.0,144.0,224,06081,224
317.0,504.0,439.0,55.0,314.0,35.0,711.0,255.0,225,06081,225
541.0,715.0,909.0,235.0,398.0,200.0,1419.0,383.0,226,06081,226
830.0,513.0,582.0,110.0,487.0,133.0,1134.0,281.0,227,06081,227
150.91726475408413,272.657191655712,356.66780236881885,168.52427897539394,283.72445773767816,64.89442384425618,402.44603934422435,197.70161682785022,228,06081,228
149.08273524591587,269.342808344288,352.33219763118115,166.47572102460606,280.27554226232184,64.10557615574382,397.55396065577565,195.29838317214978,229,06081,229
258.33537874057254,437.5680639908147,131.67093916428408,42.555246497962536,13.016898928788539,102.13259159511007,169.219686074251,585.7604517954843,23,06075,23
459.0,342.0,544.0,160.0,245.0,244.0,813.0,203.0,230,06081,230
268.0,476.0,451.0,274.0,339.0,60.0,980.0,90.0,231,06081,231
500.0,577.0,632.0,212.0,397.0,141.0,1113.0,270.0,232,06081,232
457.0,587.0,735.0,179.0,456.0,215.0,931.0,356.0,233,06081,233
322.0,750.0,495.0,67.0,62.0,195.0,296.0,1081.0,234,06081,234
268.0,300.0,465.0,170.0,293.0,71.0,708.0,131.0,235,06081,235
741.0,546.0,747.0,78.0,558.0,70.0,837.0,647.0,236,06081,236
141.0,554.0,458.0,262.0,61.0,419.0,396.0,539.0,237,06081,237
140.0,224.0,296.0,264.0,253.0,14.0,489.0,168.0,238,06081,238
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,239,06081,239
337.6342323165401,167.82988156085324,107.93764931756836,1.9744691948335675,8.556033177612127,140.1873128331833,37.51491470183778,429.117971677162,24,06075,24
297.0,828.0,612.0,144.0,221.0,269.0,649.0,742.0,240,06081,240
438.0,367.0,394.0,111.0,382.0,39.0,705.0,184.0,241,06081,241
260.0,130.0,343.0,127.0,235.0,43.0,546.0,36.0,242,06081,242
183.0,267.0,407.0,83.0,231.0,101.0,540.0,68.0,243,06081,243
465.0,415.0,775.0,174.0,228.0,331.0,466.0,804.0,244,06081,244
371.0,374.0,375.0,58.0,167.0,196.0,685.0,130.0,245,06081,245
664.0,961.0,1110.0,131.0,693.0,403.0,1047.0,723.0,246,06081,246
382.0,497.0,481.0,31.0,423.0,13.0,764.0,191.0,247,06081,247
218.0,510.0,417.0,54.0,197.0,264.0,312.0,426.0,248,06081,248
396.0,1343.0,839.0,162.0,404.0,273.0,892.0,1171.0,249,06081,249
175.36576768345995,87.17011843914676,56.06235068243164,1.0255308051664325,4.443966822387874,72.81268716681672,19.48508529816222,222.882028322838,25,06075,25
403.0,872.0,540.0,113.0,357.0,352.0,646.0,573.0,250,06081,250
187.0,280.0,355.0,76.0,215.0,80.0,304.0,299.0,251,06081,251
380.0,703.0,588.0,123.0,789.0,63.0,826.0,116.0,252,06081,252
271.0,294.0,319.0,54.0,218.0,73.0,436.0,211.0,253,06081,253
487.0,514.0,623.0,142.0,549.0,7.0,1146.0,64.0,254,06081,254
337.0,408.0,473.0,67.0,375.0,84.0,693.0,133.0,255,06081,255
767.0,880.0,832.0,0.0,122.0,360.0,722.0,1275.0,256,06081,256
603.0,488.0,605.0,72.0,144.0,170.0,837.0,617.0,257,06081,257
198.0,469.0,431.0,30.0,95.0,162.0,228.0,643.0,258,06081,258
423.0,1189.0,498.0,302.0,175.0,372.0,832.0,1033.0,259,06081,259
261.0,302.0,120.0,33.0,0.0,90.0,4.0,622.0,26,06075,26
110.0,417.0,471.0,161.0,109.0,480.0,166.0,404.0,260,06081,260
236.0,364.0,572.0,248.0,283.0,355.0,495.0,287.0,261,06081,261
148.0,676.0,334.0,253.0,147.0,149.0,719.0,396.0,262,06081,262
178.0,203.0,247.0,179.0,219.0,57.0,429.0,102.0,263,06081,263
242.0,293.0,457.0,147.0,333.0,34.0,727.0,45.0,264,06081,264
368.0,972.0,369.0,9.0,121.0,179.0,744.0,674.0,265,06081,265
503.0,1379.0,605.0,117.0,41.0,691.0,327.0,1545.0,266,06081,266
338.0,554.0,501.0,44.0,289.0,259.0,504.0,385.0,267,06081,267
244.0,446.0,473.0,101.0,332.0,158.0,545.0,229.0,268,06081,268
240.0,598.0,454.0,63.0,237.0,149.0,447.0,522.0,269,06081,269
464.0,631.0,178.0,60.0,30.0,70.0,100.0,1133.0,27,06075,27
300.0,602.0,478.0,55.0,186.0,320.0,401.0,528.0,270,06081,270
308.0,439.0,511.0,42.0,416.0,169.0,632.0,83.0,271,06081,271
192.0,192.0,340.0,60.0,185.0,89.0,487.0,23.0,272,06081,272
222.0,517.0,595.0,45.0,252.0,274.0,492.0,361.0,273,06081,273
369.0,760.0,706.0,183.0,195.0,189.0,526.0,1108.0,274,06081,274
444.0,699.0,704.0,106.0,216.0,255.0,411.0,1071.0,275,06081,275
321.0,275.0,472.0,71.0,113.0,79.0,508.0,439.0,276,06081,276
202.0,563.0,622.0,236.0,388.0,204.0,556.0,475.0,277,06081,277
240.0,1067.0,1082.0,154.0,280.0,479.0,535.0,1249.0,278,06081,278
293.0,914.0,562.0,78.0,252.0,301.0,479.0,815.0,279,06081,279
506.0,734.0,357.0,36.0,41.0,79.0,321.0,1192.0,28,06075,28
317.0,586.0,453.0,116.0,298.0,163.0,620.0,391.0,280,06081,280
524.0,678.0,691.0,104.0,268.0,135.0,626.0,968.0,281,06081,281
252.0,291.0,308.0,96.0,254.0,82.0,453.0,158.0,282,06081,282
200.0,336.0,533.0,182.0,411.0,67.0,667.0,106.0,283,06081,283
222.0,748.0,530.0,150.0,121.0,398.0,382.0,749.0,284,06081,284
229.0,315.0,390.0,72.0,173.0,138.0,615.0,80.0,285,06081,285
375.0,980.0,1311.0,72.0,720.0,262.0,1149.0,607.0,286,06081,286
320.0,202.0,386.0,58.0,288.0,51.0,348.0,279.0,287,06081,287
578.0,1148.0,1190.0,34.0,457.0,645.0,589.0,1259.0,288,06081,288
372.0,455.0,1103.0,94.0,879.0,106.0,932.0,107.0,289,06081,289
424.0,964.0,247.0,43.0,33.0,39.0,53.0,1553.0,29,06075,29
342.0,521.0,381.0,126.0,239.0,142.0,683.0,306.0,290,06081,290
285.0,429.0,489.0,74.0,266.0,148.0,617.0,246.0,291,06081,291
215.0,247.0,323.0,83.0,207.0,89.0,510.0,62.0,292,06081,292
472.0,617.0,678.0,282.0,539.0,0.0,1365.0,145.0,293,06081,293
495.0,1178.0,535.0,236.0,473.0,46.0,1705.0,220.0,294,06081,294
255.0,396.0,527.0,145.0,223.0,194.0,727.0,179.0,295,06081,295
529.0,558.0,331.0,210.0,207.0,232.0,649.0,540.0,296,06081,296
259.0,573.0,508.0,177.0,284.0,119.0,807.0,307.0,297,06081,297
970.0,942.0,558.0,122.0,470.0,10.0,1741.0,371.0,298,06081,298
276.0,368.0,356.0,50.0,306.0,68.0,526.0,150.0,299,06081,299
81.08507354706424,106.22144634665415,31.01504063175207,6.89223125150046,2.6352648902795877,27.7716376898695,23.31195864478097,171.49493055204087,3,06075,3
623.0,642.0,154.0,69.0,0.0,140.0,178.0,1170.0,30,06075,30
186.0,321.0,341.0,48.0,208.0,35.0,597.0,56.0,300,06081,300
514.0,734.0,866.0,159.0,640.0,215.0,1351.0,67.0,301,06081,301
303.0,513.0,778.0,91.0,541.0,33.0,1020.0,91.0,302,06081,302
400.0,524.0,642.0,121.0,439.0,95.0,985.0,168.0,303,06081,303
350.0,718.0,526.0,152.0,421.0,50.0,1064.0,211.0,304,06081,304
124.0,204.0,244.0,37.0,186.0,39.0,310.0,74.0,305,06081,305
262.0,420.0,448.0,105.0,416.0,131.0,524.0,164.0,306,06081,306
278.0,628.0,667.0,110.0,615.0,110.0,805.0,153.0,307,06081,307
148.0,220.0,585.0,98.0,491.0,108.0,429.0,23.0,308,06081,308
277.0,572.0,444.0,121.0,250.0,185.0,544.0,435.0,309,06081,309
173.0,490.0,330.0,11.0,0.0,56.0,94.0,854.0,31,06075,31
82.0,192.0,225.0,60.0,150.0,31.0,248.0,130.0,310,06081,310
379.0,727.0,639.0,42.0,346.0,278.0,834.0,329.0,311,06081,311
610.0,1186.0,970.0,64.0,686.0,254.0,1170.0,720.0,312,06081,312
132.0,783.0,539.0,138.0,257.0,230.0,499.0,606.0,313,06081,313
286.0,641.0,698.0,231.0,23.0,600.0,344.0,889.0,314,06081,314
259.0,1233.0,975.0,34.0,0.0,208.0,55.0,2238.0,315,06081,315
144.0,293.0,358.0,102.0,157.0,134.0,261.0,345.0,316,06081,316
292.0,891.0,698.0,90.0,302.0,237.0,451.0,981.0,317,06081,317
187.0,378.0,517.0,74.0,430.0,108.0,502.0,116.0,318,06081,318
324.0,261.0,435.0,59.0,250.0,47.0,600.0,182.0,319,06081,319
282.0,770.0,371.0,50.0,12.0,75.0,142.0,1244.0,32,06075,32
338.0,798.0,978.0,132.0,253.0,613.0,710.0,670.0,320,06081,320
242.0,241.0,505.0,40.0,361.0,12.0,563.0,92.0,321,06081,321
395.0,588.0,640.0,125.0,362.0,76.0,867.0,443.0,322,06081,322
366.0,855.0,583.0,181.0,344.0,286.0,571.0,784.0,323,06081,323
199.0,464.0,607.0,200.0,51.0,624.0,158.0,637.0,324,06081,324
124.0,565.0,309.0,112.0,43.0,173.0,364.0,530.0,325,06081,325
102.0,401.0,228.0,164.0,28.0,266.0,52.0,549.0,326,06081,326
156.0,679.0,374.0,290.0,200.0,556.0,224.0,519.0,327,06081,327
298.0,362.0,260.0,111.0,237.0,40.0,578.0,176.0,328,06081,328
201.0,634.0,248.0,228.0,153.0,264.0,588.0,306.0,329,06081,329
316.0,388.0,425.0,0.0,54.0,39.0,303.0,733.0,33,06075,33
191.0,440.0,554.0,272.0,261.0,381.0,526.0,289.0,330,06081,330
218.0,615.0,554.0,390.0,383.0,271.0,380.0,743.0,331,06081,331
86.0,368.0,273.0,377.0,248.0,217.0,471.0,168.0,332,06081,332
170.0,594.0,795.0,499.0,392.0,255.0,994.0,417.0,333,06081,333
124.0,289.0,170.0,385.0,224.0,231.0,356.0,157.0,334,06081,334
234.0,761.0,251.0,124.0,65.0,436.0,357.0,512.0,335,06081,335
135.66346886616694,455.690113370971,333.443910656403,58.14148665692869,256.4188642305573,84.479083176734,402.0210487645753,240.01998337860306,336,06081,336
137.33653113383303,461.30988662902894,337.55608934359697,58.8585133430713,259.58113576944265,85.52091682326599,406.9789512354247,242.9800166213969,337,06081,337
92.0,290.0,304.0,64.0,270.0,44.0,363.0,73.0,338,06081,338
272.0,315.0,295.0,65.0,297.0,28.0,576.0,46.0,339,06081,339
200.0,402.0,359.0,110.0,51.0,18.0,202.0,800.0,34,06075,34
355.0,802.0,558.0,121.0,163.0,308.0,390.0,975.0,340,06081,340
448.0,776.0,681.0,24.0,201.0,389.0,273.0,1066.0,341,06081,341
392.0,574.0,298.0,55.0,340.0,27.0,767.0,185.0,342,06081,342
159.0,358.0,194.0,31.0,226.0,91.0,396.0,29.0,343,06081,343
177.0,366.0,391.0,39.0,398.0,70.0,408.0,97.0,344,06081,344
389.0,528.0,627.0,50.0,468.0,204.0,786.0,136.0,345,06081,345
357.0,412.0,332.0,73.0,223.0,113.0,667.0,171.0,346,06081,346
522.0,347.0,302.0,49.0,152.0,66.0,836.0,166.0,347,06085,347
87.1849112452976,53.99520071441726,132.26347330962759,45.07856206433001,77.27753496742287,37.152661042030225,175.36056011838266,28.731391205836708,348,06085,348
88.81508875470239,55.00479928558273,134.73652669037236,45.921437935669985,78.72246503257712,37.84733895796977,178.6394398816173,29.268608794163285,349,06085,349
500.0,880.0,863.0,139.0,13.0,54.0,458.0,1857.0,35,06075,35
269.0,350.0,264.0,56.0,199.0,33.0,699.0,8.0,350,06085,350
371.0,745.0,686.0,82.0,179.0,297.0,553.0,855.0,351,06085,351
277.81582899506424,371.52486308994287,221.19305574338844,4.966909934357525,12.251711171415229,76.49041298910589,10.26494719767222,776.4935864045598,352,06085,352
285.09897352034113,381.26465827154084,226.9917929816304,5.09712109988691,12.572898713054379,78.49566493825841,10.534050273099613,796.8499319489869,353,06085,353
276.0851974845947,369.2104786385164,219.81515127498125,4.935968965755567,12.175390115530398,76.01392207263572,10.201002529228171,771.6564816464536,354,06085,354
69.0,109.0,30.0,0.0,0.0,0.0,0.0,208.0,355,06085,355
725.0,892.0,353.0,0.0,118.0,75.0,356.0,1421.0,356,06085,356
291.0,674.0,603.0,144.0,489.0,210.0,709.0,304.0,357,06085,357
656.0,593.0,671.0,64.0,502.0,250.0,1118.0,114.0,358,06085,358
281.0,429.0,587.0,68.0,297.0,324.0,578.0,166.0,359,06085,359
933.0,664.0,142.0,95.0,0.0,165.0,97.0,1572.0,36,06075,36
562.0,745.0,660.0,62.0,364.0,258.0,893.0,514.0,360,06085,360
360.0,817.0,954.0,200.0,679.0,513.0,693.0,446.0,361,06085,361
495.0,582.0,767.0,72.0,541.0,298.0,803.0,274.0,362,06085,362
290.0,354.0,337.0,212.0,197.0,314.0,315.0,367.0,363,06085,363
190.0,215.0,264.0,41.0,176.0,133.0,332.0,69.0,364,06085,364
287.0,1168.0,632.0,144.0,147.0,238.0,292.0,1554.0,365,06085,365
311.0,988.0,809.0,152.0,269.0,233.0,735.0,1023.0,366,06085,366
611.0,866.0,683.0,117.0,345.0,423.0,955.0,554.0,367,06085,367
451.0,569.0,428.0,96.0,344.0,66.0,1072.0,62.0,368,06085,368
735.0,344.0,596.0,49.0,473.0,120.0,812.0,319.0,369,06085,369
467.0,846.0,441.0,82.0,80.0,94.0,115.0,1547.0,37,06075,37
489.0,551.0,639.0,69.0,431.0,227.0,839.0,251.0,370,06085,370
200.0,519.0,490.0,71.0,429.0,103.0,508.0,240.0,371,06085,371
454.0,1589.0,968.0,105.0,292.0,431.0,625.0,1768.0,372,06085,372
224.0,446.0,502.0,55.0,265.0,156.0,495.0,311.0,373,06085,373
119.0,426.0,487.0,89.0,142.0,166.0,374.0,439.0,374,06085,374
396.0,535.0,654.0,70.0,261.0,89.0,308.0,997.0,375,06085,375
294.0,651.0,538.0,109.0,295.0,126.0,639.0,532.0,376,06085,376
522.0,1073.0,955.0,121.0,277.0,270.0,772.0,1352.0,377,06085,377
192.0,797.0,675.0,42.0,110.0,233.0,287.0,1076.0,378,06085,378
329.0,1157.0,675.0,197.0,167.0,289.0,243.0,1659.0,379,06085,379
265.0,600.0,271.0,66.0,49.0,41.0,317.0,795.0,38,06075,38
55.0,1069.0,783.0,142.0,56.0,377.0,115.0,1501.0,380,06085,380
368.0,1371.0,650.0,98.0,475.0,289.0,910.0,813.0,381,06085,381
151.0,474.0,449.0,13.0,278.0,164.0,331.0,314.0,382,06085,382
91.0,234.0,345.0,124.0,385.0,62.0,288.0,59.0,383,06085,383
383.0,500.0,497.0,140.0,549.0,34.0,865.0,72.0,384,06085,384
216.0,426.0,316.0,69.0,295.0,82.0,601.0,49.0,385,06085,385
353.0,310.0,351.0,22.0,267.0,117.0,638.0,14.0,386,06085,386
290.0,347.0,550.0,142.0,492.0,104.0,642.0,91.0,387,06085,387
524.0,689.0,698.0,114.0,623.0,153.0,1219.0,30.0,388,06085,388
568.0,527.0,585.0,111.0,493.0,162.0,766.0,370.0,389,06085,389
593.0,786.0,592.0,172.0,0.0,132.0,499.0,1512.0,39,06075,39
287.0,556.0,489.0,39.0,197.0,183.0,459.0,532.0,390,06085,390
349.0,890.0,518.0,78.0,61.0,490.0,505.0,779.0,391,06085,391
105.0,872.0,848.0,205.0,0.0,573.0,70.0,1387.0,392,06085,392
261.0,1084.0,541.0,92.0,96.0,248.0,352.0,1282.0,393,06085,393
309.0,433.0,571.0,160.0,286.0,194.0,635.0,358.0,394,06085,394
133.45983769639116,590.8222028357092,344.8962097771906,17.99458485794038,100.96961503622103,171.44840572982085,200.43968133428035,614.3151330669091,395,06085,395
133.54016230360887,591.177797164291,345.10379022280944,18.005415142059622,101.03038496377899,171.55159427017918,200.56031866571968,614.6848669330909,396,06085,396
77.51245926959626,543.5873756519428,512.0823115617198,120.0192917722781,161.02588312780642,261.04195960470486,352.0565891986824,479.07700632434336,397,06085,397
77.48754073040374,543.4126243480572,511.91768843828015,119.9807082277219,160.97411687219358,260.95804039529514,351.9434108013176,478.92299367565664,398,06085,398
121.94978931563233,457.80344295505523,296.0232789032688,74.2516862365342,108.6729977369143,121.45805629419833,297.0067449461368,422.89039843324116,399,06085,399
79.32448600291013,103.91507666381227,30.341615896113126,6.7425813102473615,2.5780457950945794,27.16863645599672,22.805789725836664,167.77128789615494,4,06075,4
232.0,526.0,303.0,30.0,29.0,31.0,309.0,722.0,40,06075,40
126.0502106843677,473.1965570449449,305.97672109673124,76.74831376346582,112.32700226308573,125.5419437058017,306.99325505386327,437.10960156675895,400,06085,400
93.0,272.0,102.0,57.0,47.0,47.0,290.0,140.0,401,06085,401
0.0,50.0,132.0,10.0,0.0,123.0,0.0,69.0,402,06085,402
40.51238087039497,60.10443391427451,67.74201391443094,12.618610435041056,31.546526087602643,14.611022608994908,94.30750956714895,40.51238087039497,403,06085,403
41.22841904177802,61.16675284067066,68.93932364362881,12.841638717930858,32.10409679482714,14.86926588391994,95.97435252348325,41.22841904177802,404,06085,404
40.259200087827004,59.728813245054816,67.31866244194023,12.539750847028083,31.34937711757021,14.51971150708515,93.71813790936778,40.259200087827004,405,06085,405
20.80825688222108,593.332581955904,440.14417652774307,43.99460026526743,45.976339015955155,202.93004807042274,104.8339799113805,744.5392486333772,406,06085,406
21.501957169326936,613.1129501425223,454.8175892673821,45.46128087229123,47.50908631698904,209.69527753705506,108.3289080245138,769.3605055729647,407,06085,407
21.168842141829455,603.614413072737,447.77141330479253,44.75698052843941,46.773060732423176,206.44661288793677,106.65064279074078,757.4413326366977,408,06085,408
20.572828453727883,586.6195084805836,435.16430472123454,43.49683730216752,45.456154297760655,200.63406034873668,103.64786906687667,736.1153952443395,409,06085,409
336.0,588.0,288.0,0.0,22.0,13.0,91.0,1086.0,41,06075,41
20.94811535289466,597.3205463482535,443.102516178848,44.290301031834424,46.285359636872016,204.2940011558489,105.53860020648834,749.5435179126214,410,06085,410
76.99091985816897,452.056777148882,630.7604718655494,168.1086140022405,101.00643614420333,259.9326468606072,327.03482471864436,639.9428751513861,411,06085,411
32.00908014183103,187.94322285111798,262.23952813445055,69.8913859977595,41.99356385579667,108.06735313939284,135.96517528135564,266.05712484861385,412,06085,412
156.0,564.0,1012.0,72.0,377.0,295.0,202.0,930.0,413,06085,413
151.0,281.0,379.0,171.0,152.0,233.0,440.0,157.0,414,06085,414
74.92336526723288,162.9102916579833,185.96363481713186,130.25138884918948,171.74740653565692,50.717354950126875,246.6707718028898,84.91314730286393,415,06085,415
48.37637085368603,105.18759611263015,120.0726332983797,84.10046009948495,110.89352703383413,32.74708180864901,159.2698978875202,54.82655363417751,416,06085,416
71.70026387908108,155.90211222938655,177.9637318844884,124.64815105132556,164.35906643050893,48.53556324122411,236.05933030959,81.26029906295855,417,06085,417
130.474955283566,339.5371423209401,270.5214323833009,103.27168275340166,139.54271279362078,111.33191165122814,422.1544885236614,170.77609977269836,418,06085,418
128.525044716434,334.46285767905994,266.4785676166991,101.72831724659835,137.45728720637922,109.66808834877187,415.84551147633863,168.22390022730167,419,06085,419
94.0,219.0,131.0,173.0,0.0,149.0,0.0,468.0,42,06075,42
162.0,212.0,297.0,154.0,148.0,72.0,428.0,177.0,420,06085,420
470.0,1431.0,1084.0,205.0,418.0,212.0,1417.0,1143.0,421,06085,421
239.0,1330.0,1046.0,142.0,235.0,247.0,649.0,1626.0,422,06085,422
200.0,578.0,548.0,255.0,254.0,271.0,541.0,515.0,423,06085,423
64.0,338.0,509.0,75.0,83.0,283.0,341.0,279.0,424,06085,424
108.0,491.0,573.0,209.0,87.0,210.0,365.0,719.0,425,06085,425
107.0,788.0,511.0,142.0,225.0,125.0,415.0,783.0,426,06085,426
42.900461477912195,553.7152586102621,682.4166430439986,55.37152586102621,174.59490136359616,47.39004465583324,280.34952733240294,832.0694156413668,427,06085,427
43.099538522087805,556.2847413897379,685.5833569560014,55.62847413897379,175.40509863640384,47.60995534416676,281.65047266759706,835.9305843586332,428,06085,428
106.38658353980054,314.82548240111345,218.28950844833147,64.22597450736107,71.51542560175481,94.76286422711863,102.64335189673349,434.80590717099966,429,06085,429
247.0,625.0,495.0,58.0,106.0,68.0,344.0,907.0,43,06075,43
112.51693456410791,332.9667804323045,230.86808055005844,67.92689012573922,75.63638379031698,100.22341763951093,108.5580053850004,459.86087885738175,430,06085,430
106.46060027587775,315.04451711269013,218.44137982531956,64.27065868506695,71.56518129656227,94.82879394943926,102.71476434024503,435.1084163127078,431,06085,431
110.72466913378575,327.66300236257337,227.19061740784187,66.84489284743361,74.43158313993375,98.62697380250175,106.82880114574513,452.535823663454,432,06085,432
103.91121248642796,307.50021769131826,213.21041376844846,62.731583834399096,69.85142617143212,92.55795038142935,100.25507723227587,424.6889739954565,433,06085,433
210.5425912032179,442.8825330251219,297.73199367796224,46.071672898586506,53.50258788222949,98.0880777840874,259.5866300952616,586.0514950433101,434,06085,434
214.4574087967821,451.1174669748781,303.26800632203776,46.928327101413494,54.49741211777051,99.9119222159126,264.4133699047384,596.9485049566899,435,06085,435
241.0,744.0,491.0,169.0,341.0,281.0,515.0,508.0,436,06085,436
224.0,907.0,760.0,300.0,280.0,379.0,593.0,939.0,437,06085,437
224.0,506.0,703.0,196.0,488.0,165.0,592.0,384.0,438,06085,438
232.0,352.0,332.0,237.0,172.0,107.0,524.0,350.0,439,06085,439
292.0,846.0,499.0,63.0,70.0,25.0,317.0,1288.0,44,06075,44
332.0,2131.0,1064.0,199.0,175.0,1014.0,665.0,1872.0,440,06085,440
484.0,1247.0,933.0,268.0,145.0,245.0,496.0,2046.0,441,06085,441
174.0,213.0,465.0,284.0,286.0,6.0,626.0,218.0,442,06085,442
