weighted_hhwrks0_,weighted_hhwrks1_,weighted_hhwrks2_,weighted_hhwrks3p_,weighted_ownkidsyes_,weighted_rentkidsyes_,weighted_ownkidsno_,weighted_rentkidsno_,taz,county_fips,TAZ1454
171.0,809.0,903.0,137.0,136.0,366.0,338.0,1180.0,443,06085,443
398.0,814.0,570.0,332.0,455.0,252.0,751.0,656.0,444,06085,444
306.0,702.0,788.0,184.0,328.0,529.0,600.0,523.0,445,06085,445
224.0,616.0,603.0,164.0,58.0,425.0,722.0,402.0,446,06085,446
301.0,988.0,632.0,103.0,106.0,475.0,785.0,658.0,447,06085,447
86.0,719.0,326.0,97.0,191.0,322.0,231.0,484.0,448,06085,448
439.0,1282.0,719.0,182.0,82.0,800.0,441.0,1299.0,449,06085,449
75.0,706.0,343.0,129.0,180.0,154.0,97.0,822.0,45,06075,45
459.0,813.0,1126.0,204.0,206.0,305.0,367.0,1724.0,450,06085,450
533.0,836.0,751.0,188.0,488.0,317.0,817.0,686.0,451,06085,451
172.0,345.0,343.0,119.0,327.0,144.0,501.0,7.0,452,06085,452
354.0,1010.0,885.0,234.0,550.0,563.0,991.0,379.0,453,06085,453
354.0,411.0,706.0,50.0,505.0,133.0,761.0,122.0,454,06085,454
318.0,199.0,326.0,94.0,252.0,36.0,582.0,67.0,455,06085,455
325.0,410.0,373.0,78.0,185.0,113.0,615.0,273.0,456,06085,456
303.0,562.0,809.0,71.0,420.0,464.0,661.0,200.0,457,06085,457
348.0,556.0,516.0,185.0,442.0,410.0,489.0,264.0,458,06085,458
315.0,378.0,593.0,109.0,326.0,182.0,722.0,165.0,459,06085,459
304.0,801.0,411.0,49.0,156.0,28.0,325.0,1056.0,46,06075,46
229.0,605.0,417.0,84.0,261.0,256.0,279.0,539.0,460,06085,460
150.0,539.0,740.0,83.0,304.0,214.0,653.0,341.0,461,06085,461
305.0,625.0,596.0,209.0,483.0,216.0,679.0,357.0,462,06085,462
369.0,717.0,536.0,180.0,279.0,282.0,700.0,541.0,463,06085,463
259.0,653.0,779.0,113.0,360.0,187.0,831.0,426.0,464,06085,464
188.0,720.0,500.0,192.0,249.0,123.0,634.0,594.0,465,06085,465
284.0,641.0,555.0,110.0,210.0,222.0,860.0,298.0,466,06085,466
273.0,1023.0,715.0,197.0,55.0,397.0,628.0,1128.0,467,06085,467
786.0,635.0,669.0,68.0,292.0,314.0,559.0,993.0,468,06085,468
227.0,840.0,208.0,198.0,240.0,454.0,430.0,349.0,469,06085,469
279.0,959.0,340.0,36.0,68.0,61.0,378.0,1107.0,47,06075,47
377.0,1000.0,858.0,310.0,310.0,297.0,871.0,1067.0,470,06085,470
452.0,639.0,774.0,132.0,73.0,382.0,438.0,1104.0,471,06085,471
448.0,1242.0,602.0,56.0,236.0,648.0,349.0,1115.0,472,06085,472
400.0,969.0,600.0,142.0,185.0,548.0,410.0,968.0,473,06085,473
197.0,605.0,568.0,196.0,172.0,192.0,649.0,553.0,474,06085,474
202.0,776.0,430.0,158.0,196.0,283.0,500.0,587.0,475,06085,475
605.0,936.0,1040.0,209.0,666.0,577.0,1036.0,511.0,476,06085,476
400.0,804.0,535.0,303.0,494.0,343.0,897.0,308.0,477,06085,477
344.0,1136.0,553.0,224.0,272.0,731.0,303.0,951.0,478,06085,478
311.0,809.0,775.0,196.0,477.0,365.0,724.0,525.0,479,06085,479
125.0,426.0,223.0,23.0,51.0,51.0,152.0,543.0,48,06075,48
158.0,394.0,411.0,86.0,308.0,123.0,585.0,33.0,480,06085,480
460.0,557.0,629.0,136.0,575.0,232.0,945.0,30.0,481,06085,481
169.0,455.0,674.0,103.0,419.0,198.0,711.0,73.0,482,06085,482
400.0,916.0,652.0,59.0,441.0,388.0,636.0,562.0,483,06085,483
258.0,522.0,520.0,115.0,368.0,173.0,736.0,138.0,484,06085,484
414.0,926.0,883.0,188.0,529.0,607.0,954.0,321.0,485,06085,485
245.0,1192.0,507.0,164.0,232.0,825.0,345.0,706.0,486,06085,486
262.0,888.0,664.0,115.0,281.0,494.0,435.0,719.0,487,06085,487
332.0,427.0,501.0,96.0,362.0,173.0,646.0,175.0,488,06085,488
478.0,789.0,703.0,213.0,658.0,177.0,1271.0,77.0,489,06085,489
631.0,1074.0,413.0,91.0,191.0,77.0,609.0,1332.0,49,06075,49
312.0,453.0,454.0,91.0,320.0,106.0,688.0,196.0,490,06085,490
119.0,499.0,436.0,26.0,259.0,211.0,526.0,84.0,491,06085,491
256.0,751.0,750.0,161.0,549.0,430.0,806.0,133.0,492,06085,492
633.0,453.0,567.0,230.0,611.0,39.0,1151.0,82.0,493,06085,493
687.0,759.0,542.0,132.0,519.0,147.0,1412.0,42.0,494,06085,494
449.0,665.0,772.0,163.0,596.0,183.0,1178.0,92.0,495,06085,495
279.0,266.0,258.0,102.0,152.0,50.0,646.0,57.0,496,06085,496
950.0,505.0,811.0,168.0,759.0,53.0,1288.0,334.0,497,06085,497
344.0,528.0,574.0,99.0,345.0,99.0,806.0,295.0,498,06085,498
538.0,779.0,961.0,144.0,954.0,124.0,1048.0,296.0,499,06085,499
78.74912710117816,103.1613565025434,30.121541116200646,6.693675803600144,2.55934663078829,26.97157603215352,22.64037404158872,166.5544038189918,5,06075,5
284.0,523.0,346.0,57.0,87.0,71.0,362.0,690.0,50,06075,50
212.0,413.0,425.0,262.0,358.0,198.0,688.0,68.0,500,06085,500
211.0,602.0,630.0,67.0,481.0,171.0,518.0,340.0,501,06085,501
527.0,527.0,582.0,141.0,353.0,297.0,649.0,478.0,502,06085,502
952.0,772.0,865.0,115.0,179.0,611.0,598.0,1316.0,503,06085,503
278.0,1042.0,654.0,180.0,195.0,423.0,716.0,820.0,504,06085,504
331.0,821.0,629.0,155.0,375.0,385.0,728.0,448.0,505,06085,505
326.0,518.0,462.0,109.0,255.0,173.0,459.0,528.0,506,06085,506
389.0,831.0,499.0,84.0,579.0,100.0,920.0,204.0,507,06085,507
159.0,447.0,525.0,41.0,247.0,286.0,360.0,279.0,508,06085,508
139.0,927.0,249.0,54.0,117.0,199.0,334.0,719.0,509,06085,509
297.0,1109.0,654.0,14.0,109.0,200.0,504.0,1261.0,51,06075,51
339.0,296.0,302.0,19.0,325.0,14.0,577.0,40.0,510,06085,510
382.0,389.0,418.0,18.0,226.0,91.0,785.0,105.0,511,06085,511
239.0,765.0,639.0,82.0,525.0,65.0,856.0,279.0,512,06085,512
271.0,474.0,308.0,76.0,365.0,28.0,689.0,47.0,513,06085,513
921.0,738.0,978.0,172.0,793.0,291.0,1293.0,432.0,514,06085,514
232.0,1014.0,703.0,289.0,789.0,326.0,598.0,525.0,515,06085,515
267.0,422.0,741.0,78.0,412.0,251.0,735.0,110.0,516,06085,516
376.0,345.0,1007.0,182.0,671.0,191.0,763.0,285.0,517,06085,517
502.0,661.0,926.0,87.0,562.0,243.0,898.0,473.0,518,06085,518
263.0,696.0,555.0,46.0,484.0,123.0,552.0,401.0,519,06085,519
216.0,429.0,550.0,143.0,0.0,527.0,0.0,811.0,52,06075,52
262.0,542.0,576.0,108.0,458.0,188.0,685.0,157.0,520,06085,520
449.0,772.0,794.0,114.0,418.0,399.0,677.0,635.0,521,06085,521
238.0,673.0,1073.0,215.0,564.0,299.0,668.0,668.0,522,06085,522
648.0,973.0,1191.0,252.0,1172.0,238.0,1397.0,257.0,523,06085,523
394.0,603.0,704.0,202.0,648.0,76.0,1040.0,139.0,524,06085,524
465.0,680.0,469.0,43.0,484.0,171.0,876.0,126.0,525,06085,525
322.0,931.0,1061.0,75.0,828.0,141.0,1128.0,292.0,526,06085,526
583.0,1024.0,954.0,195.0,622.0,215.0,1369.0,550.0,527,06085,527
170.0,453.0,443.0,98.0,263.0,86.0,428.0,387.0,528,06085,528
526.0,493.0,318.0,32.0,212.0,164.0,653.0,340.0,529,06085,529
15.0,20.0,5.0,0.0,0.0,0.0,0.0,40.0,53,06075,53
267.0,1106.0,621.0,39.0,109.0,333.0,423.0,1168.0,530,06085,530
303.0,716.0,319.0,76.0,88.0,181.0,619.0,526.0,531,06085,531
345.0,679.0,599.0,169.0,66.0,192.0,625.0,909.0,532,06085,532
268.0,741.0,487.0,162.0,116.0,365.0,203.0,974.0,533,06085,533
576.0,646.0,653.0,241.0,143.0,204.0,1143.0,626.0,534,06085,534
467.0,765.0,710.0,205.0,299.0,244.0,738.0,866.0,535,06085,535
139.0,731.0,694.0,299.0,158.0,509.0,371.0,825.0,536,06085,536
103.0,1103.0,407.0,120.0,7.0,357.0,270.0,1099.0,537,06085,537
104.25954391118597,452.79869553698643,314.2896396163287,30.72382694967316,84.61644143516543,83.10543355239462,255.86400148252403,478.4858295440902,538,06085,538
102.74045608881403,446.20130446301357,309.7103603836713,30.27617305032684,83.38355856483457,81.89456644760538,252.13599851747597,471.5141704559098,539,06085,539
713.0,305.0,248.0,203.0,104.0,202.0,527.0,636.0,54,06075,54
382.0,1081.0,690.0,151.0,237.0,400.0,452.0,1215.0,540,06085,540
355.0,932.0,683.0,174.0,321.0,145.0,1380.0,298.0,541,06085,541
87.0,488.0,406.0,51.0,155.0,152.0,273.0,452.0,542,06085,542
274.0,543.0,516.0,51.0,168.0,62.0,562.0,592.0,543,06085,543
445.0,1204.0,629.0,185.0,132.0,218.0,592.0,1521.0,544,06085,544
299.0,502.0,506.0,73.0,152.0,98.0,252.0,878.0,545,06085,545
201.0,874.0,804.0,58.0,174.0,199.0,302.0,1262.0,546,06085,546
358.0,1056.0,1311.0,237.0,253.0,414.0,725.0,1570.0,547,06085,547
221.0,558.0,410.0,166.0,318.0,105.0,531.0,401.0,548,06085,548
745.0,1207.0,390.0,187.0,99.0,194.0,106.0,2130.0,549,06085,549
388.0,649.0,412.0,68.0,185.0,51.0,605.0,676.0,55,06075,55
182.0,506.0,552.0,239.0,126.0,253.0,451.0,649.0,550,06085,550
233.0,280.0,356.0,77.0,22.0,223.0,213.0,488.0,551,06085,551
166.0,608.0,375.0,140.0,232.0,271.0,235.0,551.0,552,06085,552
214.0,407.0,421.0,172.0,223.0,258.0,467.0,266.0,553,06085,553
147.0,397.0,436.0,154.0,115.0,117.0,489.0,413.0,554,06085,554
101.0,607.0,516.0,198.0,46.0,223.0,410.0,743.0,555,06085,555
116.0,177.0,163.0,102.0,0.0,107.0,0.0,451.0,556,06085,556
470.0,1242.0,399.0,105.0,40.0,37.0,419.0,1720.0,557,06085,557
479.0,1163.0,654.0,133.0,24.0,76.0,480.0,1849.0,558,06085,558
171.0,796.0,628.0,129.0,286.0,303.0,582.0,553.0,559,06085,559
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56,06075,56
198.0,579.0,355.0,262.0,190.0,426.0,211.0,567.0,560,06085,560
355.0,655.0,349.0,138.0,132.0,328.0,304.0,733.0,561,06085,561
315.0,350.0,420.0,243.0,90.0,378.0,443.0,417.0,562,06085,562
382.0,468.0,277.0,127.0,120.0,285.0,348.0,501.0,563,06085,563
225.0,723.0,540.0,209.0,95.0,524.0,376.0,702.0,564,06085,564
585.0,839.0,727.0,258.0,443.0,191.0,883.0,892.0,565,06085,565
247.0,1053.0,599.0,288.0,358.0,74.0,1477.0,278.0,566,06085,566
258.0,171.0,182.0,216.0,167.0,125.0,178.0,357.0,567,06085,567
436.0,417.0,309.0,196.0,424.0,118.0,489.0,327.0,568,06085,568
160.0,278.0,247.0,282.0,235.0,212.0,352.0,168.0,569,06085,569
261.0,251.0,322.0,88.0,210.0,57.0,483.0,172.0,57,06075,57
187.0,428.0,196.0,260.0,153.0,407.0,189.0,322.0,570,06085,570
80.0,213.0,176.0,249.0,202.0,79.0,367.0,70.0,571,06085,571
102.0,232.0,307.0,336.0,288.0,117.0,401.0,171.0,572,06085,572
173.0,224.0,334.0,191.0,266.0,33.0,509.0,114.0,573,06085,573
191.0,534.0,395.0,193.0,289.0,382.0,494.0,148.0,574,06085,574
184.0,363.0,180.0,278.0,255.0,64.0,536.0,150.0,575,06085,575
243.0,338.0,429.0,177.0,313.0,82.0,612.0,180.0,576,06085,576
93.0,271.0,447.0,330.0,240.0,170.0,481.0,250.0,577,06085,577
152.0,581.0,451.0,290.0,51.0,362.0,513.0,548.0,578,06085,578
273.0,186.0,160.0,107.0,59.0,115.0,143.0,409.0,579,06085,579
675.0,1020.0,716.0,183.0,146.0,389.0,539.0,1520.0,58,06075,58
174.0,213.0,353.0,227.0,99.0,409.0,150.0,309.0,580,06085,580
124.0,390.0,227.0,260.0,185.0,326.0,240.0,250.0,581,06085,581
251.0,544.0,594.0,424.0,385.0,227.0,682.0,519.0,582,06085,582
283.0,355.0,477.0,325.0,202.0,258.0,649.0,331.0,583,06085,583
148.0,164.0,222.0,297.0,308.0,89.0,375.0,59.0,584,06085,584
173.0,219.0,266.0,278.0,262.0,83.0,417.0,174.0,585,06085,585
57.0,268.0,185.0,603.0,295.0,220.0,455.0,143.0,586,06085,586
28.0,88.0,78.0,217.0,166.0,50.0,111.0,84.0,587,06085,587
192.0,162.0,350.0,536.0,204.0,469.0,428.0,139.0,588,06085,588
138.0,408.0,441.0,414.0,236.0,450.0,549.0,166.0,589,06085,589
346.0,529.0,619.0,209.0,305.0,89.0,615.0,694.0,59,06075,59
140.0,178.0,290.0,252.0,107.0,299.0,266.0,188.0,590,06085,590
95.0,301.0,299.0,300.0,179.0,334.0,258.0,224.0,591,06085,591
261.0,417.0,325.0,268.0,218.0,275.0,374.0,404.0,592,06085,592
99.0,305.0,293.0,217.0,97.0,350.0,245.0,222.0,593,06085,593
185.0,344.0,560.0,256.0,162.0,396.0,380.0,407.0,594,06085,594
359.0,465.0,349.0,122.0,81.0,279.0,189.0,746.0,595,06085,595
124.0,235.0,194.0,149.0,86.0,119.0,323.0,174.0,596,06085,596
601.0,794.0,643.0,129.0,181.0,438.0,492.0,1056.0,597,06085,597
308.0,551.0,826.0,277.0,536.0,71.0,1039.0,316.0,598,06085,598
215.0,354.0,501.0,429.0,467.0,209.0,658.0,165.0,599,06085,599
323.0,1406.0,351.0,0.0,0.0,27.0,147.0,1906.0,6,06075,6
451.0,534.0,523.0,84.0,141.0,164.0,476.0,811.0,60,06075,60
205.0,211.0,343.0,290.0,152.0,76.0,652.0,169.0,600,06085,600
414.0,1074.0,1383.0,238.0,422.0,266.0,1336.0,1085.0,601,06085,601
99.42085979746636,261.74063089537066,179.2280805872693,129.85581687832342,193.43106055833593,76.76372508171723,341.54785168517355,58.502750833202995,602,06085,602
98.20172587739538,258.5310742486531,177.03032215993042,128.2634786970062,191.0591401424155,75.82242100057398,337.35967053118816,57.78536930880748,603,06085,603
96.37741432513828,253.7282948559763,173.7415972528003,125.8807044246704,187.5097992992486,74.4138539177088,331.0924777836383,56.71187985798953,604,06085,604
240.0,1135.0,555.0,217.0,253.0,545.0,537.0,812.0,605,06085,605
319.0,1348.0,1891.0,495.0,605.0,517.0,1166.0,1765.0,606,06085,606
189.0,565.0,551.0,201.0,178.0,274.0,691.0,363.0,607,06085,607
197.0,989.0,899.0,45.0,283.0,326.0,448.0,1073.0,608,06085,608
560.0,400.0,490.0,292.0,425.0,268.0,743.0,306.0,609,06085,609
492.0,699.0,646.0,171.0,216.0,222.0,624.0,946.0,61,06075,61
287.0,185.0,240.0,55.0,164.0,84.0,311.0,208.0,610,06085,610
264.0,466.0,568.0,352.0,546.0,236.0,701.0,167.0,611,06085,611
230.0,629.0,895.0,438.0,571.0,363.0,758.0,500.0,612,06085,612
106.0,280.0,438.0,99.0,279.0,112.0,310.0,222.0,613,06085,613
234.0,432.0,639.0,224.0,503.0,167.0,668.0,191.0,614,06085,614
157.21658177488905,219.9994411635411,268.25403556969513,168.6316471182803,152.54678231622896,93.91485577971919,339.8576272691496,227.78244026130787,615,06085,615
104.0,432.0,453.0,428.0,325.0,269.0,488.0,335.0,616,06085,616
218.0,334.0,380.0,210.0,212.0,186.0,374.0,370.0,617,06085,617
145.783418225111,204.00055883645896,248.7459644303049,156.36835288171972,141.45321768377107,87.08514422028082,315.1423727308505,211.21755973869216,618,06085,618
324.0,387.0,572.0,193.0,471.0,79.0,772.0,154.0,619,06085,619
218.0,537.0,550.0,41.0,155.0,193.0,446.0,552.0,62,06075,62
153.0,359.0,478.0,148.0,428.0,136.0,387.0,187.0,620,06085,620
214.0,331.0,349.0,290.0,194.0,146.0,568.0,276.0,621,06085,621
298.0,384.0,437.0,464.0,393.0,115.0,792.0,283.0,622,06085,622
318.0,377.0,721.0,411.0,448.0,225.0,1016.0,138.0,623,06085,623
198.0,268.0,265.0,178.0,213.0,66.0,467.0,163.0,624,06085,624
264.0,564.0,513.0,317.0,401.0,189.0,783.0,285.0,625,06085,625
330.0,233.0,500.0,247.0,437.0,74.0,662.0,137.0,626,06085,626
287.0,723.0,625.0,240.0,466.0,221.0,994.0,194.0,627,06085,627
483.0,352.0,432.0,249.0,422.0,58.0,800.0,236.0,628,06085,628
323.0,330.0,865.0,357.0,591.0,183.0,936.0,165.0,629,06085,629
454.0,539.0,1137.0,90.0,214.0,370.0,788.0,848.0,63,06075,63
342.0,778.0,554.0,398.0,375.0,386.0,792.0,519.0,630,06085,630
178.0,264.0,458.0,317.0,372.0,171.0,497.0,177.0,631,06085,631
396.0,463.0,532.0,364.0,207.0,235.0,872.0,441.0,632,06085,632
226.0,341.0,360.0,614.0,383.0,314.0,584.0,260.0,633,06085,633
316.0,523.0,327.0,360.0,225.0,219.0,568.0,514.0,634,06085,634
195.0,243.0,319.0,337.0,197.0,149.0,588.0,160.0,635,06085,635
272.0,323.0,348.0,417.0,328.0,153.0,611.0,268.0,636,06085,636
288.0,232.0,505.0,284.0,305.0,15.0,872.0,117.0,637,06085,637
210.0,258.0,388.0,358.0,344.0,210.0,548.0,112.0,638,06085,638
131.0,348.0,376.0,277.0,282.0,264.0,385.0,201.0,639,06085,639
265.0,433.0,547.0,79.0,183.0,161.0,495.0,485.0,64,06075,64
120.0,231.0,213.0,223.0,255.0,52.0,353.0,127.0,640,06085,640
125.0,192.0,135.0,353.0,258.0,144.0,346.0,57.0,641,06085,641
206.0,516.0,286.0,94.0,210.0,110.0,734.0,48.0,642,06085,642
201.0,297.0,293.0,344.0,167.0,195.0,619.0,154.0,643,06085,643
188.0,342.0,321.0,267.0,343.0,24.0,694.0,57.0,644,06085,644
138.0,285.0,378.0,223.0,309.0,99.0,569.0,47.0,645,06085,645
129.0,372.0,245.0,182.0,215.0,50.0,539.0,124.0,646,06085,646
216.0,276.0,586.0,201.0,539.0,104.0,631.0,5.0,647,06085,647
399.0,462.0,619.0,436.0,709.0,184.0,879.0,144.0,648,06085,648
166.0,339.0,332.0,276.0,303.0,169.0,515.0,126.0,649,06085,649
471.0,986.0,745.0,124.0,87.0,242.0,742.0,1255.0,65,06075,65
324.0,570.0,722.0,529.0,609.0,297.0,681.0,558.0,650,06085,650
121.0,156.0,367.0,180.0,213.0,69.0,416.0,126.0,651,06085,651
395.0,464.0,357.0,187.0,520.0,69.0,511.0,303.0,652,06085,652
117.0,749.0,967.0,157.0,864.0,115.0,917.0,94.0,653,06085,653
1478.0,637.0,543.0,181.0,234.0,0.0,2333.0,272.0,654,06085,654
107.0,349.0,617.0,111.0,535.0,29.0,603.0,17.0,655,06085,655
147.0,506.0,906.0,321.0,751.0,81.0,974.0,74.0,656,06085,656
124.0,438.0,325.0,129.0,204.0,179.0,443.0,190.0,657,06085,657
256.0,276.0,646.0,144.0,362.0,181.0,662.0,117.0,658,06085,658
170.0,331.0,440.0,63.0,335.0,77.0,477.0,115.0,659,06085,659
384.0,419.0,578.0,296.0,250.0,128.0,472.0,827.0,66,06075,66
318.0,419.0,373.0,123.0,248.0,215.0,680.0,90.0,660,06085,660
421.0,797.0,760.0,286.0,595.0,304.0,964.0,401.0,661,06085,661
296.0,410.0,501.0,170.0,485.0,90.0,705.0,97.0,662,06085,662
205.0,226.0,348.0,99.0,332.0,80.0,446.0,20.0,663,06085,663
124.0,335.0,427.0,63.0,278.0,67.0,527.0,77.0,664,06085,664
337.0,741.0,979.0,474.0,724.0,230.0,1304.0,273.0,665,06085,665
313.0,638.0,663.0,260.0,212.0,467.0,868.0,327.0,666,06085,666
315.0,687.0,658.0,234.0,153.0,521.0,786.0,434.0,667,06085,667
290.0,697.0,658.0,331.0,635.0,97.0,984.0,260.0,668,06085,668
304.0,588.0,619.0,171.0,260.0,439.0,451.0,532.0,669,06085,669
372.0,626.0,768.0,153.0,161.0,337.0,353.0,1068.0,67,06075,67
148.0,309.0,213.0,361.0,346.0,78.0,462.0,145.0,670,06085,670
105.0,116.0,335.0,290.0,79.0,210.0,262.0,295.0,671,06085,671
317.0,522.0,500.0,149.0,301.0,127.0,629.0,431.0,672,06085,672
142.0,392.0,531.0,174.0,244.0,124.0,723.0,148.0,673,06085,673
337.0,484.0,642.0,263.0,635.0,150.0,765.0,176.0,674,06085,674
333.0,482.0,594.0,225.0,355.0,131.0,941.0,207.0,675,06085,675
280.0,781.0,461.0,226.0,124.0,302.0,651.0,671.0,676,06085,676
322.0,473.0,543.0,152.0,199.0,202.0,513.0,576.0,677,06085,677
250.0,224.0,345.0,127.0,294.0,45.0,493.0,114.0,678,06085,678
408.0,643.0,621.0,105.0,277.0,318.0,657.0,525.0,679,06085,679
472.0,498.0,258.0,148.0,42.0,77.0,349.0,908.0,68,06075,68
459.0,624.0,892.0,211.0,623.0,263.0,1171.0,129.0,680,06085,680
344.0,406.0,419.0,157.0,237.0,186.0,661.0,242.0,681,06085,681
362.0,700.0,641.0,125.0,440.0,161.0,1171.0,56.0,682,06085,682
243.0,470.0,520.0,105.0,314.0,174.0,748.0,102.0,683,06085,683
408.0,743.0,890.0,171.0,690.0,274.0,900.0,348.0,684,06085,684
319.0,603.0,582.0,135.0,415.0,232.0,509.0,483.0,685,06085,685
404.0,879.0,632.0,110.0,259.0,341.0,702.0,723.0,686,06085,686
266.0,487.0,562.0,115.0,233.0,224.0,447.0,526.0,687,06085,687
272.0,701.0,452.0,118.0,523.0,133.0,494.0,393.0,688,06085,688
276.0,373.0,591.0,197.0,538.0,104.0,782.0,13.0,689,06085,689
213.0,418.0,321.0,265.0,75.0,98.0,312.0,732.0,69,06075,69
543.0,422.0,798.0,266.0,701.0,103.0,1125.0,100.0,690,06085,690
252.0,280.0,469.0,88.0,300.0,64.0,671.0,54.0,691,06085,691
169.0,427.0,376.0,58.0,386.0,50.0,463.0,131.0,692,06085,692
206.0,366.0,591.0,76.0,507.0,89.0,583.0,60.0,693,06085,693
284.0,639.0,619.0,165.0,611.0,125.0,879.0,92.0,694,06085,694
245.0,365.0,323.0,55.0,452.0,12.0,493.0,31.0,695,06085,695
450.0,823.0,595.0,141.0,382.0,147.0,1114.0,366.0,696,06085,696
60.0,256.0,126.0,35.0,29.0,152.0,187.0,109.0,697,06085,697
485.0,981.0,924.0,314.0,974.0,83.0,1520.0,127.0,698,06085,698
376.0,448.0,628.0,197.0,402.0,100.0,1005.0,142.0,699,06085,699
588.0,1024.0,274.0,0.0,0.0,64.0,0.0,1822.0,7,06075,7
323.0,726.0,458.0,125.0,105.0,78.0,453.0,996.0,70,06075,70
257.0,378.0,546.0,129.0,397.0,175.0,591.0,147.0,700,06085,700
622.0,713.0,746.0,162.0,705.0,233.0,1025.0,280.0,701,06085,701
372.0,899.0,812.0,215.0,394.0,478.0,839.0,587.0,702,06085,702
233.0,409.0,476.0,219.0,429.0,59.0,761.0,88.0,703,06085,703
382.0,647.0,376.0,313.0,494.0,62.0,1068.0,94.0,704,06085,704
700.0,595.0,979.0,168.0,678.0,166.0,964.0,634.0,705,06085,705
184.0,317.0,187.0,167.0,99.0,164.0,447.0,145.0,706,06085,706
116.0,416.0,419.0,199.0,245.0,394.0,250.0,261.0,707,06085,707
391.0,542.0,351.0,281.0,395.0,100.0,565.0,505.0,708,06085,708
245.0,408.0,364.0,122.0,184.0,343.0,312.0,300.0,709,06085,709
676.0,787.0,416.0,120.0,290.0,155.0,528.0,1026.0,71,06075,71
388.0,681.0,827.0,371.0,454.0,587.0,802.0,424.0,710,06085,710
205.0,647.0,351.0,223.0,444.0,180.0,768.0,34.0,711,06085,711
396.0,589.0,354.0,119.0,313.0,117.0,844.0,184.0,712,06085,712
353.0,530.0,621.0,213.0,429.0,296.0,792.0,200.0,713,06085,713
60.0,115.0,49.0,67.0,6.0,65.0,203.0,17.0,714,06085,714
421.0,687.0,904.0,208.0,732.0,291.0,969.0,228.0,715,06001,715
410.0,509.0,664.0,160.0,381.0,199.0,701.0,462.0,716,06001,716
433.0,585.0,1005.0,164.0,565.0,221.0,1147.0,254.0,717,06001,717
113.0,154.0,178.0,91.0,66.0,57.0,352.0,61.0,718,06001,718
634.0,1236.0,733.0,147.0,759.0,157.0,991.0,843.0,719,06001,719
238.0,368.0,356.0,115.0,118.0,36.0,309.0,614.0,72,06075,72
252.0,931.0,844.0,149.0,474.0,76.0,1352.0,274.0,720,06001,720
