weighted_hhwrks0_,weighted_hhwrks1_,weighted_hhwrks2_,weighted_hhwrks3p_,weighted_ownkidsyes_,weighted_rentkidsyes_,weighted_ownkidsno_,weighted_rentkidsno_,taz,county_fips,TAZ1454
441.0,861.0,641.0,273.0,274.0,340.0,988.0,614.0,721,06001,721
411.0,531.0,778.0,461.0,363.0,419.0,919.0,480.0,722,06001,722
235.0,803.0,659.0,78.0,502.0,188.0,768.0,317.0,723,06001,723
766.0,890.0,792.0,270.0,524.0,184.0,1044.0,966.0,724,06001,724
253.0,438.0,427.0,164.0,480.0,0.0,758.0,44.0,725,06001,725
376.0,614.0,488.0,147.0,339.0,185.0,885.0,216.0,726,06001,726
185.0,309.0,415.0,147.0,345.0,61.0,528.0,122.0,727,06001,727
590.0,595.0,905.0,281.0,646.0,78.0,1251.0,396.0,728,06001,728
128.0,926.0,1457.0,316.0,1605.0,138.0,924.0,160.0,729,06001,729
304.0,334.0,314.0,113.0,128.0,29.0,416.0,492.0,73,06075,73
243.0,682.0,824.0,148.0,764.0,394.0,473.0,266.0,730,06001,730
326.0,1389.0,844.0,65.0,200.0,605.0,721.0,1098.0,731,06001,731
299.0,682.0,765.0,103.0,426.0,181.0,644.0,598.0,732,06001,732
480.0,853.0,1130.0,176.0,777.0,208.0,973.0,681.0,733,06001,733
355.0,570.0,791.0,307.0,617.0,124.0,1148.0,134.0,734,06001,734
317.0,507.0,469.0,59.0,379.0,92.0,802.0,79.0,735,06001,735
288.0,528.0,444.0,110.0,405.0,107.0,711.0,147.0,736,06001,736
242.0,313.0,820.0,76.0,555.0,135.0,684.0,77.0,737,06001,737
373.0,613.0,983.0,51.0,798.0,115.0,946.0,161.0,738,06001,738
518.0,849.0,694.0,204.0,366.0,277.0,405.0,1217.0,739,06001,739
1138.0,721.0,304.0,87.0,0.0,117.0,170.0,1963.0,74,06075,74
217.0,636.0,375.0,86.0,449.0,194.0,576.0,95.0,740,06001,740
369.0,552.0,507.0,247.0,487.0,183.0,713.0,292.0,741,06001,741
260.0,1470.0,892.0,232.0,352.0,892.0,357.0,1253.0,742,06001,742
555.0,641.0,908.0,123.0,599.0,321.0,950.0,357.0,743,06001,743
474.0,617.0,781.0,69.0,339.0,291.0,705.0,606.0,744,06001,744
519.0,868.0,613.0,110.0,549.0,136.0,1095.0,330.0,745,06001,745
407.0,1149.0,776.0,339.0,1112.0,85.0,1279.0,195.0,746,06001,746
324.0,260.0,528.0,45.0,349.0,22.0,781.0,5.0,747,06001,747
238.0,401.0,534.0,88.0,644.0,34.0,486.0,97.0,748,06001,748
164.0,311.0,441.0,73.0,384.0,112.0,415.0,78.0,749,06001,749
637.0,685.0,333.0,58.0,69.0,41.0,546.0,1057.0,75,06075,75
111.80776089406969,238.50014630344896,421.61564324760644,54.0000331253092,446.88488951778317,76.50004692752137,228.11552454858182,74.42312257654794,750,06001,750
111.75592628370084,238.38957649990678,421.4201802277017,53.97499845280908,446.6777115549777,76.46458114147953,228.0097691051358,74.38861966252533,751,06001,751
65.0,490.0,391.0,29.0,130.0,239.0,332.0,274.0,752,06001,752
358.0,538.0,540.0,128.0,514.0,93.0,844.0,113.0,753,06001,753
231.0,403.0,382.0,234.0,321.0,58.0,824.0,47.0,754,06001,754
261.0,474.0,584.0,142.0,449.0,131.0,836.0,45.0,755,06001,755
347.0,648.0,1053.0,221.0,804.0,287.0,984.0,194.0,756,06001,756
105.0,340.0,330.0,94.0,365.0,58.0,385.0,61.0,757,06001,757
268.0,757.0,643.0,333.0,689.0,226.0,802.0,284.0,758,06001,758
305.0,952.0,950.0,253.0,689.0,645.0,697.0,429.0,759,06001,759
470.0,924.0,280.0,50.0,7.0,74.0,427.0,1216.0,76,06075,76
448.0,607.0,696.0,252.0,459.0,337.0,863.0,344.0,760,06001,760
298.0,497.0,660.0,100.0,276.0,449.0,353.0,477.0,761,06001,761
196.0,540.0,456.0,153.0,145.0,320.0,202.0,678.0,762,06001,762
365.0,597.0,453.0,151.0,59.0,447.0,279.0,781.0,763,06001,763
58.0,426.0,219.0,342.0,165.0,107.0,426.0,347.0,764,06001,764
193.0,280.0,342.0,129.0,300.0,105.0,449.0,90.0,765,06001,765
245.0,386.0,405.0,45.0,345.0,104.0,490.0,142.0,766,06001,766
262.0,616.0,941.0,125.0,472.0,127.0,1060.0,285.0,767,06001,767
267.0,437.0,1117.0,326.0,534.0,295.0,814.0,504.0,768,06001,768
99.43631282222947,212.11027719664426,374.9641765246919,48.024968421881724,397.4373989272391,68.0353719309991,202.8747063462824,66.18825776092673,769,06001,769
674.0,859.0,516.0,110.0,118.0,281.0,391.0,1369.0,77,06075,77
312.0,750.0,566.0,381.0,392.0,155.0,1094.0,368.0,770,06001,770
641.0,819.0,880.0,307.0,674.0,74.0,1377.0,522.0,771,06001,771
168.0,355.0,665.0,287.0,223.0,399.0,480.0,373.0,772,06001,772
375.0,548.0,759.0,291.0,292.0,551.0,677.0,453.0,773,06001,773
459.0,1054.0,582.0,56.0,244.0,325.0,723.0,859.0,774,06001,774
329.0,716.0,513.0,79.0,314.0,281.0,579.0,463.0,775,06001,775
447.0,933.0,851.0,72.0,473.0,415.0,874.0,541.0,776,06001,776
476.0,1154.0,685.0,25.0,31.0,790.0,122.0,1397.0,777,06001,777
131.0,652.0,660.0,55.0,204.0,276.0,308.0,710.0,778,06001,778
242.0,397.0,803.0,185.0,426.0,257.0,856.0,88.0,779,06001,779
831.0,160.0,101.0,120.0,0.0,186.0,23.0,1003.0,78,06075,78
291.0,228.0,435.0,67.0,333.0,32.0,576.0,80.0,780,06001,780
499.0,549.0,545.0,164.0,355.0,93.0,1066.0,243.0,781,06001,781
529.0,1092.0,906.0,113.0,682.0,337.0,1042.0,579.0,782,06001,782
311.0,421.0,478.0,52.0,270.0,107.0,359.0,526.0,783,06001,783
507.0,507.0,713.0,204.0,601.0,251.0,745.0,334.0,784,06001,784
443.0,822.0,924.0,182.0,432.0,511.0,811.0,617.0,785,06001,785
341.0,526.0,471.0,177.0,347.0,121.0,835.0,212.0,786,06001,786
515.0,917.0,732.0,258.0,783.0,447.0,588.0,604.0,787,06001,787
308.0,619.0,659.0,251.0,625.0,235.0,844.0,133.0,788,06001,788
333.0,361.0,609.0,205.0,680.0,55.0,607.0,166.0,789,06001,789
281.0,894.0,584.0,113.0,44.0,53.0,422.0,1353.0,79,06075,79
335.0,537.0,659.0,168.0,504.0,37.0,1006.0,152.0,790,06001,790
137.0,384.0,285.0,259.0,181.0,148.0,580.0,156.0,791,06001,791
95.0,395.0,351.0,164.0,345.0,45.0,590.0,25.0,792,06001,792
352.0,253.0,485.0,269.0,382.0,122.0,672.0,183.0,793,06001,793
107.0,288.0,376.0,108.0,340.0,42.0,462.0,35.0,794,06001,794
123.0,246.0,362.0,259.0,260.0,145.0,387.0,198.0,795,06001,795
237.0,277.0,257.0,98.0,163.0,52.0,560.0,94.0,796,06001,796
455.0,737.0,627.0,332.0,447.0,218.0,1256.0,230.0,797,06001,797
434.0,486.0,445.0,149.0,252.0,121.0,828.0,313.0,798,06001,798
451.0,523.0,656.0,127.0,489.0,121.0,809.0,338.0,799,06001,799
873.0,981.0,272.0,79.0,0.0,289.0,11.0,1905.0,8,06075,8
593.0,689.0,549.0,113.0,41.0,144.0,241.0,1518.0,80,06075,80
644.0,553.0,451.0,339.0,307.0,272.0,592.0,816.0,800,06001,800
227.0,406.0,437.0,284.0,194.0,268.0,540.0,352.0,801,06001,801
149.0,529.0,531.0,252.0,246.0,487.0,501.0,227.0,802,06001,802
493.0,228.0,206.0,48.0,150.0,74.0,411.0,340.0,803,06001,803
162.0,361.0,339.0,222.0,191.0,241.0,426.0,226.0,804,06001,804
240.0,603.0,743.0,654.0,690.0,233.0,1117.0,200.0,805,06001,805
336.0,269.0,347.0,226.0,258.0,88.0,672.0,160.0,806,06001,806
234.0,474.0,331.0,181.0,436.0,98.0,577.0,109.0,807,06001,807
88.0,184.0,354.0,238.0,406.0,48.0,385.0,25.0,808,06001,808
163.0,169.0,285.0,117.0,174.0,50.0,461.0,49.0,809,06001,809
344.0,873.0,570.0,210.0,113.0,105.0,276.0,1503.0,81,06075,81
441.0,584.0,680.0,541.0,576.0,94.0,1286.0,290.0,810,06001,810
692.0,817.0,853.0,412.0,470.0,377.0,1206.0,721.0,811,06001,811
219.0,362.0,412.0,164.0,353.0,108.0,528.0,168.0,812,06001,812
224.0,418.0,197.0,180.0,123.0,178.0,326.0,392.0,813,06001,813
281.0,308.0,188.0,272.0,305.0,83.0,632.0,29.0,814,06001,814
314.0,435.0,264.0,147.0,73.0,513.0,202.0,372.0,815,06001,815
201.0,237.0,235.0,208.0,154.0,141.0,321.0,265.0,816,06001,816
168.0,505.0,243.0,174.0,72.0,571.0,218.0,229.0,817,06001,817
321.0,319.0,287.0,424.0,277.0,170.0,706.0,198.0,818,06001,818
187.0,201.0,145.0,139.0,91.0,221.0,136.0,224.0,819,06001,819
400.0,744.0,371.0,105.0,132.0,50.0,386.0,1052.0,82,06075,82
580.0,477.0,995.0,369.0,825.0,46.0,1492.0,58.0,820,06001,820
374.0,490.0,660.0,105.0,331.0,122.0,888.0,288.0,821,06001,821
259.0,371.0,195.0,120.0,242.0,11.0,616.0,76.0,822,06001,822
314.0,287.0,500.0,87.0,155.0,113.0,811.0,109.0,823,06001,823
263.0,720.0,566.0,148.0,226.0,332.0,480.0,659.0,824,06001,824
411.0,598.0,669.0,221.0,198.0,507.0,592.0,602.0,825,06001,825
300.0,440.0,705.0,240.0,152.0,588.0,251.0,694.0,826,06001,826
139.0,578.0,235.0,372.0,192.0,287.0,457.0,388.0,827,06001,827
258.0,789.0,556.0,198.0,539.0,190.0,714.0,358.0,828,06001,828
177.0,496.0,357.0,161.0,236.0,234.0,444.0,277.0,829,06001,829
403.0,902.0,764.0,77.0,175.0,70.0,930.0,971.0,83,06075,83
179.0,741.0,613.0,336.0,356.0,605.0,526.0,382.0,830,06001,830
280.0,398.0,276.0,330.0,73.0,390.0,168.0,653.0,831,06001,831
379.0,454.0,392.0,465.0,496.0,197.0,506.0,491.0,832,06001,832
335.0,311.0,554.0,210.0,386.0,104.0,842.0,78.0,833,06001,833
380.0,427.0,405.0,343.0,378.0,163.0,912.0,102.0,834,06001,834
330.0,517.0,526.0,316.0,425.0,298.0,757.0,209.0,835,06001,835
315.0,483.0,600.0,105.0,258.0,244.0,714.0,287.0,836,06001,836
402.0,470.0,592.0,162.0,95.0,515.0,382.0,634.0,837,06001,837
364.0,602.0,286.0,184.0,71.0,330.0,345.0,690.0,838,06001,838
480.0,657.0,564.0,187.0,230.0,308.0,391.0,959.0,839,06001,839
201.0,639.0,1237.0,238.0,255.0,27.0,472.0,1561.0,84,06075,84
738.0,973.0,461.0,146.0,316.0,260.0,977.0,765.0,840,06001,840
256.0,526.0,690.0,167.0,173.0,227.0,715.0,524.0,841,06001,841
156.0,429.0,533.0,165.0,91.0,289.0,297.0,606.0,842,06001,842
345.0,578.0,378.0,125.0,290.0,132.0,842.0,162.0,843,06001,843
310.0,325.0,231.0,59.0,222.0,35.0,563.0,105.0,844,06001,844
539.0,686.0,898.0,203.0,750.0,140.0,1375.0,61.0,845,06001,845
503.0,722.0,584.0,272.0,598.0,163.0,899.0,421.0,846,06001,846
272.0,424.0,426.0,97.0,105.0,281.0,277.0,556.0,847,06001,847
270.0,662.0,779.0,106.0,287.0,388.0,362.0,780.0,848,06001,848
304.0,466.0,495.0,103.0,438.0,105.0,623.0,202.0,849,06001,849
190.0,827.0,576.0,86.0,34.0,228.0,215.0,1202.0,85,06075,85
299.0,384.0,474.0,129.0,367.0,149.0,693.0,77.0,850,06001,850
129.0,234.0,279.0,64.0,232.0,4.0,402.0,68.0,851,06001,851
394.0,599.0,974.0,229.0,887.0,48.0,1123.0,138.0,852,06001,852
494.0,684.0,664.0,211.0,199.0,299.0,940.0,615.0,853,06001,853
366.0,994.0,914.0,103.0,27.0,944.0,298.0,1108.0,854,06001,854
390.0,683.0,334.0,279.0,133.0,460.0,342.0,751.0,855,06001,855
284.0,442.0,544.0,183.0,284.0,232.0,719.0,218.0,856,06001,856
190.0,296.0,239.0,187.0,160.0,254.0,301.0,197.0,857,06001,857
710.0,689.0,570.0,201.0,479.0,172.0,792.0,727.0,858,06001,858
519.0,356.0,295.0,316.0,273.0,36.0,970.0,207.0,859,06001,859
306.0,595.0,465.0,50.0,88.0,198.0,235.0,895.0,86,06075,86
545.0,631.0,781.0,217.0,262.0,220.0,1347.0,345.0,860,06001,860
410.0,538.0,690.0,398.0,468.0,188.0,1188.0,192.0,861,06001,861
741.0,988.0,604.0,394.0,466.0,316.0,951.0,994.0,862,06001,862
199.0,573.0,330.0,202.0,277.0,83.0,611.0,333.0,863,06001,863
532.0,621.0,526.0,97.0,103.0,394.0,444.0,835.0,864,06001,864
340.0,508.0,371.0,169.0,250.0,80.0,826.0,232.0,865,06001,865
489.0,437.0,417.0,112.0,314.0,72.0,879.0,190.0,866,06001,866
267.0,429.0,119.0,161.0,245.0,67.0,487.0,177.0,867,06001,867
182.0,420.0,486.0,218.0,319.0,78.0,557.0,352.0,868,06001,868
415.0,668.0,339.0,105.0,235.0,140.0,496.0,656.0,869,06001,869
386.0,846.0,881.0,190.0,118.0,191.0,612.0,1382.0,87,06075,87
313.0,698.0,546.0,197.0,325.0,157.0,993.0,279.0,870,06001,870
368.0,815.0,557.0,103.0,48.0,362.0,617.0,816.0,871,06001,871
204.0,468.0,330.0,412.0,177.0,166.0,709.0,362.0,872,06001,872
346.0,586.0,572.0,338.0,255.0,549.0,571.0,467.0,873,06001,873
93.4224239982683,189.35620348036102,121.54960541710177,111.5041834818041,114.01553896562852,175.79488386770916,144.1518047715215,81.87018877267599,874,06001,874
92.57757600173171,187.643796519639,120.45039458289824,110.49581651819591,112.98446103437149,174.20511613229084,142.8481952284785,81.12981122732403,875,06001,875
155.0,188.0,212.0,123.0,161.0,109.0,270.0,138.0,876,06001,876
187.0,381.0,324.0,154.0,214.0,210.0,391.0,231.0,877,06001,877
452.0,644.0,291.0,308.0,386.0,510.0,318.0,481.0,878,06001,878
232.0,510.0,392.0,327.0,207.0,230.0,544.0,480.0,879,06001,879
256.0,728.0,439.0,88.0,41.0,122.0,270.0,1078.0,88,06075,88
186.0,399.0,272.0,223.0,274.0,337.0,159.0,310.0,880,06001,880
221.0,360.0,349.0,177.0,190.0,205.0,372.0,340.0,881,06001,881
268.0,441.0,349.0,37.0,249.0,244.0,426.0,176.0,882,06001,882
409.0,239.0,534.0,38.0,217.0,41.0,878.0,84.0,883,06001,883
277.0,545.0,541.0,71.0,373.0,30.0,910.0,121.0,884,06001,884
671.0,999.0,1167.0,128.0,928.0,10.0,1723.0,304.0,885,06001,885
393.0,855.0,513.0,105.0,156.0,179.0,1158.0,373.0,886,06001,886
350.0,559.0,208.0,109.0,161.0,298.0,612.0,155.0,887,06001,887
654.0,589.0,339.0,111.0,128.0,486.0,265.0,814.0,888,06001,888
256.0,500.0,402.0,175.0,73.0,281.0,553.0,426.0,889,06001,889
316.0,632.0,777.0,51.0,253.0,152.0,346.0,1025.0,89,06075,89
491.0,579.0,351.0,338.0,145.0,403.0,646.0,565.0,890,06001,890
584.0,573.0,406.0,164.0,132.0,421.0,556.0,618.0,891,06001,891
253.0,397.0,400.0,316.0,293.0,311.0,398.0,364.0,892,06001,892
139.0,611.0,231.0,136.0,211.0,493.0,120.0,293.0,893,06001,893
387.0,330.0,232.0,217.0,137.0,262.0,209.0,558.0,894,06001,894
686.0,905.0,408.0,366.0,152.0,700.0,230.0,1283.0,895,06001,895
129.0,302.0,143.0,100.0,103.0,159.0,164.0,248.0,896,06001,896
393.0,370.0,346.0,215.0,157.0,388.0,187.0,592.0,897,06001,897
361.0,585.0,272.0,80.0,237.0,283.0,245.0,533.0,898,06001,898
1020.0,1130.0,208.0,406.0,208.0,577.0,959.0,1020.0,899,06001,899
358.0,1641.0,514.0,0.0,0.0,236.0,43.0,2234.0,9,06075,9
334.0,914.0,770.0,80.0,101.0,141.0,385.0,1471.0,90,06075,90
407.0,750.0,595.0,259.0,292.0,361.0,686.0,672.0,900,06001,900
437.0,726.0,619.0,111.0,323.0,324.0,723.0,523.0,901,06001,901
190.0,214.0,315.0,32.0,123.0,103.0,444.0,81.0,902,06001,902
373.0,584.0,629.0,108.0,426.0,97.0,794.0,377.0,903,06001,903
436.0,822.0,586.0,333.0,525.0,310.0,579.0,763.0,904,06001,904
258.0,541.0,530.0,94.0,207.0,313.0,619.0,284.0,905,06001,905
311.0,748.0,1009.0,111.0,329.0,433.0,771.0,646.0,906,06001,906
204.0,619.0,497.0,2.0,279.0,253.0,644.0,146.0,907,06001,907
312.0,473.0,755.0,45.0,220.0,302.0,682.0,381.0,908,06001,908
346.0,477.0,575.0,31.0,292.0,130.0,678.0,329.0,909,06001,909
582.0,766.0,709.0,63.0,226.0,142.0,752.0,1000.0,91,06075,91
416.0,625.0,801.0,276.0,371.0,137.0,962.0,648.0,910,06001,910
332.0,258.0,319.0,110.0,181.0,23.0,696.0,119.0,911,06001,911
621.0,578.0,611.0,59.0,451.0,65.0,1119.0,234.0,912,06001,912
609.0,873.0,958.0,133.0,763.0,48.0,1637.0,125.0,913,06001,913
551.0,899.0,784.0,147.0,648.0,96.0,1423.0,214.0,914,06001,914
413.0,441.0,522.0,51.0,443.0,29.0,857.0,98.0,915,06001,915
352.0,475.0,517.0,57.0,407.0,36.0,771.0,187.0,916,06001,916
350.0,515.0,715.0,64.0,625.0,145.0,763.0,111.0,917,06001,917
461.0,675.0,867.0,90.0,846.0,87.0,1131.0,29.0,918,06001,918
137.0,286.0,234.0,28.0,183.0,19.0,392.0,91.0,919,06001,919
289.0,260.0,323.0,136.0,230.0,43.0,485.0,250.0,92,06075,92
189.0,258.0,351.0,59.0,228.0,0.0,566.0,63.0,920,06001,920
408.0,460.0,239.0,35.0,191.0,92.0,414.0,445.0,921,06001,921
386.0,681.0,949.0,49.0,349.0,213.0,885.0,618.0,922,06001,922
331.0,851.0,528.0,144.0,189.0,192.0,694.0,779.0,923,06001,923
228.0,756.0,821.0,201.0,291.0,541.0,503.0,671.0,924,06001,924
339.0,695.0,644.0,218.0,138.0,644.0,397.0,717.0,925,06001,925
452.0,805.0,485.0,204.0,103.0,404.0,452.0,987.0,926,06001,926
278.0,577.0,243.0,281.0,30.0,497.0,134.0,718.0,927,06001,927
253.0,707.0,238.0,310.0,75.0,564.0,169.0,700.0,928,06001,928
340.0,462.0,439.0,165.0,213.0,347.0,345.0,501.0,929,06001,929
498.0,1109.0,673.0,105.0,74.0,62.0,690.0,1559.0,93,06075,93
196.0,371.0,178.0,60.0,113.0,187.0,247.0,258.0,930,06001,930
185.0,751.0,494.0,61.0,113.0,204.0,417.0,757.0,931,06001,931
204.0,621.0,344.0,197.0,248.0,267.0,346.0,505.0,932,06001,932
209.0,321.0,173.0,216.0,129.0,169.0,222.0,399.0,933,06001,933
396.0,598.0,476.0,145.0,33.0,251.0,131.0,1200.0,934,06001,934
358.0,702.0,505.0,64.0,110.0,166.0,364.0,989.0,935,06001,935
286.0,671.0,313.0,179.0,132.0,122.0,323.0,872.0,936,06001,936
332.0,414.0,756.0,61.0,462.0,60.0,589.0,452.0,937,06001,937
324.0,474.0,808.0,88.0,603.0,51.0,999.0,41.0,938,06001,938
288.0,1091.0,601.0,32.0,220.0,120.0,530.0,1142.0,939,06001,939
234.0,491.0,494.0,55.0,196.0,75.0,355.0,648.0,94,06075,94
638.0,912.0,640.0,13.0,138.0,111.0,678.0,1276.0,940,06001,940
646.0,1347.0,807.0,46.0,114.0,386.0,347.0,1999.0,941,06001,941
462.0,745.0,466.0,4.0,28.0,180.0,178.0,1291.0,942,06001,942
311.0,1186.0,681.0,120.0,112.0,242.0,344.0,1600.0,943,06001,943
225.0,687.0,473.0,103.0,20.0,147.0,107.0,1214.0,944,06001,944
615.0,1097.0,211.0,0.0,0.0,91.0,332.0,1500.0,945,06001,945
174.0,730.0,626.0,31.0,11.0,97.0,443.0,1010.0,946,06001,946
652.0,744.0,394.0,210.0,104.0,343.0,202.0,1351.0,947,06001,947
236.0,615.0,647.0,59.0,221.0,394.0,336.0,606.0,948,06001,948
350.0,337.0,598.0,58.0,363.0,179.0,670.0,131.0,949,06001,949
342.0,544.0,523.0,15.0,185.0,96.0,649.0,494.0,95,06075,95
348.0,661.0,721.0,114.0,331.0,310.0,568.0,635.0,950,06001,950
901.0,941.0,753.0,123.0,517.0,317.0,965.0,919.0,951,06001,951
391.0,780.0,910.0,212.0,829.0,147.0,1170.0,147.0,952,06001,952
796.0,582.0,994.0,117.0,757.0,157.0,1398.0,177.0,953,06001,953
359.0,746.0,613.0,98.0,255.0,379.0,413.0,769.0,954,06001,954
229.0,636.0,339.0,14.0,80.0,326.0,158.0,654.0,955,06001,955
537.0,813.0,529.0,118.0,316.0,307.0,353.0,1021.0,956,06001,956
300.0,568.0,530.0,46.0,93.0,209.0,337.0,805.0,957,06001,957
261.0,738.0,527.0,27.0,141.0,155.0,543.0,714.0,958,06001,958
382.0,708.0,602.0,115.0,313.0,183.0,453.0,858.0,959,06001,959
147.0,507.0,515.0,43.0,217.0,79.0,422.0,494.0,96,06075,96
546.0,683.0,736.0,147.0,531.0,255.0,550.0,776.0,960,06001,960
173.01524044006013,223.01964519152259,340.02995230994475,30.00264285087748,212.51872019371547,150.513258301902,153.01347853947513,250.0220237573123,961,06001,961
394.0,683.0,690.0,144.0,151.0,397.0,239.0,1124.0,962,06001,962
399.0,920.0,759.0,98.0,332.0,118.0,502.0,1224.0,963,06001,963
172.98475955993987,222.9803548084774,339.97004769005525,29.99735714912252,212.4812798062845,150.48674169809797,152.98652146052484,249.97797624268767,964,06001,964
0.0,0.0,5.0,0.0,0.0,0.0,0.0,5.0,965,06001,965
6.0,33.0,6.0,0.0,0.0,0.0,39.0,6.0,966,06001,966
78.0,338.0,199.0,0.0,10.0,12.0,414.0,179.0,967,06001,967
759.0,723.0,275.0,24.0,0.0,78.0,389.0,1314.0,968,06001,968
211.0,531.0,377.0,0.0,35.0,22.0,322.0,740.0,969,06001,969
323.0,632.0,671.0,90.0,185.0,87.0,492.0,952.0,97,06075,97
523.0,865.0,245.0,42.0,22.0,356.0,190.0,1107.0,970,06001,970
523.0,526.0,353.0,0.0,0.0,107.0,0.0,1295.0,971,06001,971
854.0,1110.0,849.0,101.0,114.0,220.0,326.0,2254.0,972,06001,972
371.0,951.0,393.0,41.0,112.0,174.0,358.0,1112.0,973,06001,973
451.0,633.0,624.0,31.0,121.0,111.0,481.0,1026.0,974,06001,974
228.0,591.0,589.0,88.0,166.0,49.0,446.0,835.0,975,06001,975
352.0,1437.0,827.0,123.0,124.0,404.0,365.0,1846.0,976,06001,976
400.0,952.0,883.0,287.0,272.0,145.0,674.0,1431.0,977,06001,977
358.0,565.0,497.0,289.0,66.0,244.0,323.0,1076.0,978,06001,978
323.0,1483.0,563.0,27.0,145.0,145.0,132.0,1974.0,979,06001,979
281.0,818.0,818.0,104.0,276.0,78.0,635.0,1032.0,98,06075,98
196.0,306.0,200.0,75.0,64.0,73.0,152.0,488.0,980,06001,980
236.0,241.0,107.0,30.0,6.0,103.0,105.0,400.0,981,06001,981
252.0,272.0,148.0,45.0,22.0,185.0,87.0,423.0,982,06001,982
459.0,579.0,167.0,77.0,106.0,130.0,193.0,853.0,983,06001,983
121.10530316120705,279.588786310441,93.69463783665401,35.88305278850579,2.491878665868458,185.89414847378694,64.7888453125799,277.0969076445725,984,06001,984
121.89469683879295,281.411213689559,94.30536216334599,36.11694721149421,2.508121334131542,187.10585152621306,65.2111546874201,278.9030923554275,985,06001,985
189.0,315.0,315.0,133.0,51.0,124.0,323.0,454.0,986,06001,986
175.0,305.0,183.0,47.0,57.0,159.0,128.0,366.0,987,06001,987
101.0,765.0,569.0,80.0,109.0,180.0,544.0,682.0,988,06001,988
153.0,389.0,311.0,116.0,99.0,245.0,203.0,422.0,989,06001,989
383.0,812.0,385.0,178.0,188.0,50.0,533.0,987.0,99,06075,99
460.0,452.0,233.0,109.0,97.0,111.0,319.0,727.0,990,06001,990
392.0,924.0,761.0,76.0,43.0,143.0,577.0,1390.0,991,06001,991
136.0,403.0,458.0,130.0,120.0,222.0,269.0,516.0,992,06001,992
300.0,763.0,735.0,117.0,227.0,248.0,506.0,934.0,993,06001,993
261.0,428.0,303.0,42.0,196.0,106.0,328.0,404.0,994,06001,994
268.0,755.0,270.0,172.0,197.0,101.0,287.0,880.0,995,06001,995
327.0,805.0,576.0,191.0,215.0,127.0,434.0,1123.0,996,06001,996
119.0,295.0,358.0,23.0,104.0,102.0,253.0,336.0,997,06001,997
755.0,890.0,945.0,123.0,405.0,198.0,676.0,1434.0,998,06001,998
159.0,419.0,246.0,37.0,126.0,79.0,380.0,276.0,999,06001,999
